Valeur,Affichage
0,335,Forme
1,704,704
2,569,569
3,291,Geste
4,-190,Forme
5,697,697
6,-337,-337
7,814,814
8,-205,Forme
9,330,GestForm
10,-808,-808
11,-772,-772
12,-650,Forme
13,-276,Geste
14,490,Forme
15,912,Geste
16,-139,-139
17,-529,-529
18,-741,Geste
19,-96,Geste
20,574,574
21,-399,Geste
22,926,926
23,-784,-784
24,-906,Geste
25,48,Geste
26,-904,-904
27,-795,GestForm
28,-355,Forme
29,-898,-898
30,933,Geste
31,-145,Forme
32,-637,-637
33,880,Forme
34,-107,-107
35,-176,-176
36,453,Geste
37,890,Forme
38,-907,-907
39,484,484
40,-616,-616
41,479,479
42,-36,Geste
43,-127,-127
44,128,128
45,-982,-982
46,219,Geste
47,-461,-461
48,-146,-146
49,18,Geste
50,433,433
51,-618,Geste
52,-405,GestForm
53,278,278
54,-813,Geste
55,91,91
56,-291,Geste
57,685,Forme
58,-289,-289
59,-935,Forme
60,-631,-631
61,-246,Geste
62,-705,GestForm
63,416,416
64,-278,-278
65,-140,Forme
66,692,692
67,-145,Forme
68,468,Geste
69,363,Geste
70,814,814
71,657,Geste
72,862,862
73,502,502
74,667,667
75,-438,Geste
76,485,Forme
77,-459,Geste
78,-246,Geste
79,600,GestForm
80,838,838
81,902,902
82,-458,-458
83,-390,GestForm
84,-718,-718
85,353,353
86,332,332
87,-16,-16
88,-277,-277
89,621,Geste
90,621,Geste
91,606,Geste
92,344,344
93,934,934
94,846,Geste
95,52,52
96,-816,Geste
97,-274,-274
98,-697,-697
99,556,556
100,226,226
101,757,757
102,-787,-787
103,-182,-182
104,891,Geste
105,651,Geste
106,-330,GestForm
107,333,Geste
108,688,688
109,51,Geste
110,-882,Geste
111,804,Geste
112,793,793
113,8,8
114,554,554
115,-510,GestForm
116,624,Geste
117,-750,GestForm
118,-659,-659
119,699,Geste
120,-397,-397
121,821,821
122,-629,-629
123,-769,-769
124,-842,-842
125,-112,-112
126,-750,GestForm
127,37,37
128,-990,GestForm
129,-837,Geste
130,902,902
131,-816,Geste
132,58,58
133,465,GestForm
134,-486,Geste
135,598,598
136,209,209
137,-745,Forme
138,-890,Forme
139,601,601
140,-127,-127
141,42,Geste
142,-587,-587
143,713,713
144,389,389
145,-280,Forme
146,957,Geste
147,839,839
148,667,667
149,122,122
150,191,191
151,848,848
152,-898,-898
153,601,601
154,354,Geste
155,-573,Geste
156,-643,-643
157,358,358
158,-417,Geste
159,112,112
160,312,Geste
161,-151,-151
162,-677,-677
163,796,796
164,-95,Forme
165,-237,Geste
166,390,GestForm
167,67,67
168,-264,Geste
169,-975,GestForm
170,-650,Forme
171,-575,Forme
172,-100,Forme
173,-785,Forme
174,-227,-227
175,130,Forme
176,191,191
177,-46,-46
178,-305,Forme
179,-471,Geste
180,-502,-502
181,-454,-454
182,794,794
183,-11,-11
184,-942,Geste
185,177,Geste
186,14,14
187,264,Geste
188,459,Geste
189,350,Forme
190,-988,-988
191,-254,-254
192,552,Geste
193,70,Forme
194,51,Geste
195,-377,-377
196,-36,Geste
197,614,614
198,374,374
199,88,88
200,475,Forme
201,-215,Forme
202,-847,-847
203,193,193
204,773,773
205,2,2
206,344,344
207,470,Forme
208,-506,-506
209,913,913
210,-860,Forme
211,-903,Geste
212,547,547
213,502,502
214,-170,Forme
215,244,244
216,480,GestForm
217,861,Geste
218,-336,Geste
219,-922,-922
220,-429,Geste
221,-800,Forme
222,689,689
223,-194,-194
224,126,Geste
225,-757,-757
226,-614,-614
227,424,424
228,848,848
229,371,371
230,205,Forme
231,-10,Forme
232,981,Geste
233,900,GestForm
234,-580,Forme
235,86,86
236,297,Geste
237,945,GestForm
238,923,923
239,723,Geste
240,666,Geste
241,362,362
242,542,542
243,-404,-404
244,-577,-577
245,937,937
246,256,256
247,-982,-982
248,541,541
249,454,454
250,750,GestForm
251,927,Geste
252,787,787
253,781,781
254,404,404
255,-96,Geste
256,867,Geste
257,-539,-539
258,649,649
259,322,322
260,253,253
261,-713,-713
262,-644,-644
263,-878,-878
264,-769,-769
265,161,161
266,531,Geste
267,-171,Geste
268,601,601
269,172,172
270,-619,-619
271,-268,-268
272,52,52
273,-881,-881
274,437,437
275,479,479
276,863,863
277,-247,-247
278,137,137
279,850,Forme
280,-485,Forme
281,885,GestForm
282,-24,Geste
283,-189,Geste
284,-570,GestForm
285,531,Geste
286,170,Forme
287,-507,Geste
288,-436,-436
289,762,Geste
290,872,872
291,-836,-836
292,-914,-914
293,497,497
294,609,Geste
295,103,103
296,-264,Geste
297,341,341
298,372,Geste
299,333,Geste
300,797,797
301,-814,-814
302,104,104
303,-390,GestForm
304,399,Geste
305,-218,-218
306,-366,Geste
307,-826,-826
308,-726,Geste
309,434,434
310,-324,Geste
311,-232,-232
312,430,Forme
313,-172,-172
314,20,Forme
315,48,Geste
316,623,623
317,-340,Forme
318,-838,-838
319,-819,Geste
320,947,947
321,-62,-62
322,-241,-241
323,584,584
324,-313,-313
325,477,Geste
326,-471,Geste
327,716,716
328,929,929
329,-853,-853
330,985,Forme
331,929,929
332,801,Geste
333,-631,-631
334,-51,Geste
335,565,Forme
336,509,509
337,900,GestForm
338,-80,Forme
339,488,488
340,-990,GestForm
341,-966,Geste
342,623,623
343,-867,Geste
344,255,GestForm
345,883,883
346,724,724
347,431,431
348,-631,-631
349,-499,-499
350,450,GestForm
351,-268,-268
352,7,7
353,734,734
354,-911,-911
355,-224,-224
356,-677,-677
357,-655,Forme
358,885,GestForm
359,-100,Forme
360,-514,-514
361,768,Geste
362,-401,-401
363,108,Geste
364,43,43
365,-95,Forme
366,328,328
367,17,17
368,344,344
369,182,182
370,153,Geste
371,-350,Forme
372,103,103
373,81,Geste
374,-722,-722
375,715,Forme
376,-333,Geste
377,-353,-353
378,-947,-947
379,-865,Forme
380,84,Geste
381,-60,GestForm
382,-332,-332
383,349,349
384,-122,-122
385,315,GestForm
386,-822,Geste
387,126,Geste
388,621,Geste
389,-952,-952
390,31,31
391,172,172
392,-371,-371
393,985,Forme
394,997,997
395,-716,-716
396,-315,GestForm
397,804,Geste
398,983,983
399,67,67
400,-310,Forme
401,-52,-52
402,-436,-436
403,624,Geste
404,-813,Geste
405,347,347
406,-272,-272
407,-208,-208
408,-735,GestForm
409,-539,-539
410,-805,Forme
411,186,Geste
412,-817,-817
413,-115,Forme
414,-341,-341
415,-584,-584
416,-797,-797
417,-694,-694
418,403,403
419,932,932
420,-536,-536
421,-617,-617
422,833,833
423,-765,GestForm
424,735,GestForm
425,-913,-913
426,585,GestForm
427,-100,Forme
428,817,817
429,-507,Geste
430,-616,-616
431,-725,Forme
432,-392,-392
433,706,706
434,157,157
435,-762,Geste
436,-563,-563
437,-324,Geste
438,415,Forme
439,459,Geste
440,-734,-734
441,177,Geste
442,893,893
443,497,497
444,-319,-319
445,-329,-329
446,-926,-926
447,152,152
448,318,Geste
449,-496,-496
450,349,349
451,-52,-52
452,263,263
453,-532,-532
454,122,122
455,-227,-227
456,184,184
457,-819,Geste
458,495,GestForm
459,816,Geste
460,855,GestForm
461,696,Geste
462,446,446
463,28,28
464,-72,Geste
465,-189,Geste
466,-835,Forme
467,344,344
468,533,533
469,-421,-421
470,313,313
471,-589,-589
472,-274,-274
473,-729,Geste
474,275,Forme
475,-351,Geste
476,62,62
477,-957,Geste
478,318,Geste
479,324,Geste
480,818,818
481,646,646
482,569,569
483,147,Geste
484,-304,-304
485,-583,-583
486,421,421
487,297,Geste
488,643,643
489,656,656
490,-344,-344
491,353,353
492,-784,-784
493,802,802
494,-880,Forme
495,-6,Geste
496,-310,Forme
497,-181,-181
498,-627,Geste
499,666,Geste
500,-231,Geste
501,823,823
502,38,38
503,728,728
504,123,Geste
505,-494,-494
506,970,Forme
507,-972,Geste
508,-165,GestForm
509,-623,-623
510,853,853
511,-142,-142
512,-679,-679
513,734,734
514,788,788
515,455,Forme
516,-26,-26
517,-610,Forme
518,-546,Geste
519,-434,-434
520,49,49
521,-720,GestForm
522,-641,-641
523,-753,Geste
524,-734,-734
525,110,Forme
526,746,746
527,-964,-964
528,-340,Forme
529,291,Geste
530,859,859
531,377,377
532,444,Geste
533,955,Forme
534,150,GestForm
535,91,91
536,314,314
537,-174,Geste
538,-229,-229
539,197,197
540,286,286
541,810,GestForm
542,179,179
543,724,724
544,535,Forme
545,-149,-149
546,-1,-1
547,403,403
548,191,191
549,-391,-391
550,-480,GestForm
551,-417,Geste
552,967,967
553,-358,-358
554,-359,-359
555,947,947
556,-917,-917
557,-767,-767
558,418,418
559,-549,Geste
560,148,148
561,-226,-226
562,500,Forme
563,-150,GestForm
564,894,Geste
565,-266,-266
566,-676,-676
567,-714,Geste
568,-22,-22
569,213,Geste
570,-522,Geste
571,-835,Forme
572,-943,-943
573,36,Geste
574,928,928
575,-465,GestForm
576,-269,-269
577,-898,-898
578,-626,-626
579,186,Geste
580,-787,-787
581,336,Geste
582,122,122
583,-953,-953
584,-480,GestForm
585,-323,-323
586,313,313
587,-611,-611
588,-397,-397
589,222,Geste
590,-689,-689
591,171,Geste
592,620,Forme
593,-6,Geste
594,265,Forme
595,-651,Geste
596,-451,-451
597,317,317
598,593,593
599,720,GestForm
600,683,683
601,797,797
602,-12,Geste
603,-588,Geste
604,-92,-92
605,-500,Forme
606,-176,-176
607,518,518
608,466,466
609,-858,Geste
610,584,584
611,-295,Forme
612,-553,-553
613,-875,Forme
614,-565,Forme
615,-144,Geste
616,753,Geste
617,195,GestForm
618,222,Geste
619,464,464
620,638,638
621,915,GestForm
622,-787,-787
623,944,944
624,-756,Geste
625,987,Geste
626,-264,Geste
627,276,Geste
628,-640,Forme
629,787,787
630,-442,-442
631,46,46
632,461,461
633,133,133
634,-957,Geste
635,-289,-289
636,231,Geste
637,-576,Geste
638,666,Geste
639,-116,-116
640,839,839
641,336,Geste
642,-556,-556
643,664,664
644,-44,-44
645,822,Geste
646,-830,Forme
647,-368,-368
648,195,GestForm
649,-946,-946
650,-105,GestForm
651,538,538
652,-438,Geste
653,-272,-272
654,-274,-274
655,-927,Geste
656,-829,-829
657,-409,-409
658,747,Geste
659,-13,-13
660,-592,-592
661,-472,-472
662,848,848
663,959,959
664,-256,-256
665,22,22
666,552,Geste
667,-90,GestForm
668,-912,Geste
669,848,848
670,-405,GestForm
671,709,709
672,-71,-71
673,197,197
674,368,368
675,-120,GestForm
676,-507,Geste
677,-75,GestForm
678,235,Forme
679,592,592
680,-560,Forme
681,668,668
682,-663,Geste
683,-560,Forme
684,-130,Forme
685,774,Geste
686,235,Forme
687,-568,-568
688,375,GestForm
689,200,Forme
690,-621,Geste
691,486,Geste
692,365,Forme
693,-546,Geste
694,-332,-332
695,207,Geste
696,-703,-703
697,93,Geste
698,-589,-589
699,307,307
700,225,GestForm
701,29,29
702,-203,-203
703,-643,-643
704,372,Geste
705,501,Geste
706,194,194
707,695,Forme
708,630,GestForm
709,-775,Forme
710,358,358
711,-201,Geste
712,203,203
713,-951,Geste
714,602,602
715,440,Forme
716,232,232
717,266,266
718,191,191
719,-184,-184
720,972,Geste
721,-665,Forme
722,-495,GestForm
723,-234,Geste
724,-513,Geste
725,-24,Geste
726,362,362
727,-131,-131
728,876,Geste
729,-849,Geste
730,-882,Geste
731,394,394
732,741,Geste
733,-598,-598
734,-523,-523
735,-329,-329
736,-412,-412
737,349,349
738,-945,GestForm
739,841,841
740,-705,GestForm
741,-49,-49
742,-214,-214
743,-927,Geste
744,501,Geste
745,615,GestForm
746,98,98
747,759,Geste
748,-376,-376
749,41,41
750,751,751
751,403,403
752,306,Geste
753,305,Forme
754,491,491
755,459,Geste
756,330,GestForm
757,351,Geste
758,-663,Geste
759,920,Forme
760,-920,Forme
761,-542,-542
762,640,Forme
763,-21,Geste
764,110,Forme
765,-363,Geste
766,-541,-541
767,309,Geste
768,557,557
769,626,626
770,602,602
771,-678,Geste
772,-146,-146
773,-678,Geste
774,349,349
775,842,842
776,699,Geste
777,-977,-977
778,-555,GestForm
779,305,Forme
780,-39,Geste
781,782,782
782,-500,Forme
783,-191,-191
784,-644,-644
785,237,Geste
786,-514,-514
787,678,Geste
788,-195,GestForm
789,930,GestForm
790,-247,-247
791,693,Geste
792,-563,-563
793,743,743
794,891,Geste
795,231,Geste
796,401,401
797,-94,-94
798,754,754
799,660,GestForm
800,307,307
801,244,244
802,-165,GestForm
803,207,Geste
804,-984,Geste
805,623,623
806,-513,Geste
807,432,Geste
808,-261,Geste
809,-162,Geste
810,-970,Forme
811,365,Forme
812,850,Forme
813,588,Geste
814,119,119
815,801,Geste
816,-538,-538
817,594,Geste
818,132,Geste
819,332,332
820,-734,-734
821,911,911
822,556,556
823,-445,Forme
824,-183,Geste
825,173,173
826,-776,-776
827,-43,-43
828,242,242
829,-353,-353
830,-466,-466
831,-796,-796
832,-225,GestForm
833,-395,Forme
834,170,Forme
835,-334,-334
836,869,869
837,441,Geste
838,348,Geste
839,-360,GestForm
840,-582,Geste
841,-278,-278
842,656,656
843,-507,Geste
844,-947,-947
845,-175,Forme
846,274,274
847,-941,-941
848,-200,Forme
849,-551,-551
850,526,526
851,907,907
852,-494,-494
853,-805,Forme
854,244,244
855,-214,-214
856,648,Geste
857,977,977
858,331,331
859,-668,-668
860,345,GestForm
861,87,Geste
862,367,367
863,797,797
864,187,187
865,-983,-983
866,-9,Geste
867,714,Geste
868,257,257
869,-595,Forme
870,777,Geste
871,-302,-302
872,-650,Forme
873,-134,-134
874,941,941
875,-867,Geste
876,417,Geste
877,463,463
878,-776,-776
879,295,Forme
880,-346,-346
881,-455,Forme
882,-883,-883
883,252,Geste
884,593,593
885,783,Geste
886,-87,Geste
887,481,481
888,-555,GestForm
889,-767,-767
890,660,GestForm
891,-39,Geste
892,-242,-242
893,-761,-761
894,779,779
895,-219,Geste
896,191,191
897,918,Geste
898,-392,-392
899,466,466
900,611,611
901,660,GestForm
902,-19,-19
903,642,Geste
904,772,772
905,-169,-169
906,258,Geste
907,-94,-94
908,-800,Forme
909,-667,-667
910,167,167
911,-308,-308
912,945,GestForm
913,-418,-418
914,-875,Forme
915,952,952
916,801,Geste
917,-748,-748
918,-306,Geste
919,978,Geste
920,237,Geste
921,-871,-871
922,-773,-773
923,-54,Geste
924,798,Geste
925,633,Geste
926,113,113
927,-648,Geste
928,-557,-557
929,-743,-743
930,-383,-383
931,-439,-439
932,-703,-703
933,767,767
934,-245,Forme
935,-796,-796
936,-52,-52
937,-395,Forme
938,719,719
939,-63,Geste
940,694,694
941,-576,Geste
942,36,Geste
943,-784,-784
944,-704,-704
945,485,Forme
946,-297,Geste
947,576,Geste
948,46,46
949,-240,GestForm
950,-319,-319
951,-362,-362
952,-262,-262
953,-426,Geste
954,877,877
955,326,326
956,219,Geste
957,894,Geste
958,536,536
959,790,Forme
960,497,497
961,110,Forme
962,586,586
963,-863,-863
964,703,703
965,277,277
966,-574,-574
967,231,Geste
968,300,GestForm
969,93,Geste
970,-130,Forme
971,-876,Geste
972,585,GestForm
973,-984,Geste
974,168,Geste
975,-455,Forme
976,805,Forme
977,983,983
978,-762,Geste
979,683,683
980,-562,-562
981,-394,-394
982,419,419
983,934,934
984,25,Forme
985,-840,GestForm
986,609,Geste
987,683,683
988,441,Geste
989,-529,-529
990,747,Geste
991,-160,Forme
992,644,644
993,-652,-652
994,235,Forme
995,-888,Geste
996,416,416
997,-84,Geste
998,-846,Geste
999,-685,Forme
1000,-798,Geste
1001,-391,-391
1002,-343,-343
1003,-893,-893
1004,888,Geste
1005,403,403
1006,-100,Forme
1007,670,Forme
1008,-762,Geste
1009,727,727
1010,641,641
1011,945,GestForm
1012,323,323
1013,-594,Geste
1014,426,Geste
1015,944,944
1016,234,Geste
1017,460,Forme
1018,455,Forme
1019,-5,Forme
1020,-730,Forme
1021,-562,-562
1022,-635,Forme
1023,-301,-301
1024,728,728
1025,538,538
1026,-160,Forme
1027,-764,-764
1028,115,Forme
1029,-326,-326
1030,189,Geste
1031,-928,-928
1032,-239,-239
1033,-641,-641
1034,379,379
1035,-883,-883
1036,-368,-368
1037,662,662
1038,462,Geste
1039,-566,-566
1040,-319,-319
1041,-298,-298
1042,-140,Forme
1043,-827,-827
1044,906,Geste
1045,-266,-266
1046,-61,-61
1047,73,73
1048,588,Geste
1049,-787,-787
1050,-616,-616
1051,-756,Geste
1052,-985,Forme
1053,-420,GestForm
1054,372,Geste
1055,-143,-143
1056,-983,-983
1057,-924,Geste
1058,355,Forme
1059,536,536
1060,675,GestForm
1061,-784,-784
1062,453,Geste
1063,180,GestForm
1064,-183,Geste
1065,-223,-223
1066,193,193
1067,263,263
1068,985,Forme
1069,-379,-379
1070,-799,-799
1071,-549,Geste
1072,513,Geste
1073,5,Forme
1074,652,652
1075,418,418
1076,-979,-979
1077,-430,Forme
1078,-331,-331
1079,-824,-824
1080,213,Geste
1081,296,296
1082,111,Geste
1083,708,Geste
1084,722,722
1085,676,676
1086,175,Forme
1087,471,Geste
1088,-138,Geste
1089,-178,-178
1090,-851,-851
1091,70,Forme
1092,377,377
1093,-631,-631
1094,-33,Geste
1095,447,Geste
1096,608,608
1097,251,251
1098,-764,-764
1099,941,941
1100,-379,-379
1101,392,392
1102,-140,Forme
1103,-850,Forme
1104,857,857
1105,574,574
1106,617,617
1107,-750,GestForm
1108,530,Forme
1109,812,812
1110,372,Geste
1111,-620,Forme
1112,692,692
1113,-903,Geste
1114,-57,Geste
1115,770,Forme
1116,-599,-599
1117,-108,Geste
1118,324,Geste
1119,-795,GestForm
1120,96,Geste
1121,246,Geste
1122,-442,-442
1123,276,Geste
1124,-158,-158
1125,664,664
1126,62,62
1127,-286,-286
1128,-695,Forme
1129,-79,-79
1130,-294,Geste
1131,-942,Geste
1132,453,Geste
1133,-678,Geste
1134,441,Geste
1135,57,Geste
1136,-712,-712
1137,-209,-209
1138,-145,Forme
1139,431,431
1140,-378,Geste
1141,-88,-88
1142,-989,-989
1143,-357,Geste
1144,972,Geste
1145,436,436
1146,444,Geste
1147,102,Geste
1148,-661,-661
1149,-585,GestForm
1150,278,278
1151,-387,Geste
1152,96,Geste
1153,-234,Geste
1154,603,Geste
1155,926,926
1156,-23,-23
1157,-643,-643
1158,-126,Geste
1159,-53,-53
1160,493,493
1161,-236,-236
1162,-520,Forme
1163,-697,-697
1164,-21,Geste
1165,-447,Geste
1166,262,262
1167,44,44
1168,-178,-178
1169,-452,-452
1170,236,236
1171,-794,-794
1172,-783,Geste
1173,-191,-191
1174,405,GestForm
1175,871,871
1176,-609,Geste
1177,-496,-496
1178,541,541
1179,353,353
1180,941,941
1181,-487,-487
1182,30,GestForm
1183,798,Geste
1184,-496,-496
1185,-143,-143
1186,64,64
1187,353,353
1188,154,154
1189,142,142
1190,-585,GestForm
1191,-598,-598
1192,87,Geste
1193,291,Geste
1194,-126,Geste
1195,551,551
1196,-237,Geste
1197,-10,Forme
1198,655,Forme
1199,111,Geste
1200,640,Forme
1201,-81,Geste
1202,3,Geste
1203,962,962
1204,922,922
1205,473,473
1206,731,731
1207,-685,Forme
1208,361,361
1209,-164,-164
1210,67,67
1211,30,GestForm
1212,631,631
1213,-116,-116
1214,-947,-947
1215,98,98
1216,-352,-352
1217,-828,Geste
1218,13,13
1219,-838,-838
1220,-279,Geste
1221,-495,GestForm
1222,473,473
1223,-708,Geste
1224,-696,Geste
1225,-533,-533
1226,858,Geste
1227,-749,-749
1228,-740,Forme
1229,639,Geste
1230,-929,-929
1231,694,694
1232,-223,-223
1233,-566,-566
1234,-844,-844
1235,981,Geste
1236,413,413
1237,124,124
1238,-912,Geste
1239,124,124
1240,-279,Geste
1241,-958,-958
1242,-999,Geste
1243,277,277
1244,-169,-169
1245,-395,Forme
1246,-165,GestForm
1247,-98,-98
1248,-744,Geste
1249,-333,Geste
1250,56,56
1251,198,Geste
1252,506,506
1253,671,671
1254,66,Geste
1255,-411,Geste
1256,-451,-451
1257,-852,Geste
1258,180,GestForm
1259,-645,GestForm
1260,-526,-526
1261,-562,-562
1262,-400,Forme
1263,175,Forme
1264,-271,-271
1265,-769,-769
1266,33,Geste
1267,729,Geste
1268,389,389
1269,-28,-28
1270,-602,-602
1271,940,Forme
1272,615,GestForm
1273,456,Geste
1274,-647,-647
1275,756,Geste
1276,-684,Geste
1277,512,512
1278,500,Forme
1279,519,Geste
1280,-716,-716
1281,481,481
1282,126,Geste
1283,745,Forme
1284,609,Geste
1285,-653,-653
1286,-343,-343
1287,-471,Geste
1288,504,Geste
1289,761,761
1290,462,Geste
1291,956,956
1292,-766,-766
1293,469,469
1294,-523,-523
1295,495,GestForm
1296,741,Geste
1297,510,GestForm
1298,-221,-221
1299,-175,Forme
1300,-65,Forme
1301,82,82
1302,-375,GestForm
1303,532,532
1304,992,992
1305,-502,-502
1306,952,952
1307,-578,-578
1308,-769,-769
1309,577,577
1310,923,923
1311,-654,Geste
1312,-287,-287
1313,-307,-307
1314,-606,Geste
1315,76,76
1316,593,593
1317,748,748
1318,-140,Forme
1319,616,616
1320,497,497
1321,343,343
1322,717,Geste
1323,110,Forme
1324,-619,-619
1325,-437,-437
1326,-648,Geste
1327,271,271
1328,-339,Geste
1329,255,GestForm
1330,870,GestForm
1331,-946,-946
1332,625,Forme
1333,-392,-392
1334,-723,Geste
1335,466,466
1336,260,Forme
1337,496,496
1338,-814,-814
1339,-93,Geste
1340,-171,Geste
1341,930,GestForm
1342,586,586
1343,127,127
1344,-317,-317
1345,947,947
1346,642,Geste
1347,-567,Geste
1348,-643,-643
1349,799,799
1350,-257,-257
1351,-21,Geste
1352,807,Geste
1353,483,Geste
1354,167,167
1355,-133,-133
1356,547,547
1357,999,Geste
1358,693,Geste
1359,-706,-706
1360,-811,-811
1361,-378,Geste
1362,-449,-449
1363,970,Forme
1364,-274,-274
1365,-598,-598
1366,-732,Geste
1367,-701,-701
1368,986,986
1369,-586,-586
1370,85,Forme
1371,-546,Geste
1372,440,Forme
1373,599,599
1374,994,994
1375,-543,Geste
1376,-892,-892
1377,-322,-322
1378,515,Forme
1379,450,GestForm
1380,-225,GestForm
1381,-37,-37
1382,-296,-296
1383,535,Forme
1384,956,956
1385,-49,-49
1386,508,508
1387,-212,-212
1388,33,Geste
1389,199,199
1390,770,Forme
1391,605,Forme
1392,-50,Forme
1393,947,947
1394,708,Geste
1395,-191,-191
1396,-663,Geste
1397,435,GestForm
1398,-78,Geste
1399,-832,-832
1400,743,743
1401,892,892
1402,-752,-752
1403,473,473
1404,-541,-541
1405,-114,Geste
1406,271,271
1407,357,Geste
1408,-390,GestForm
1409,741,Geste
1410,-637,-637
1411,502,502
1412,798,Geste
1413,-152,-152
1414,834,Geste
1415,-763,-763
1416,-115,Forme
1417,47,47
1418,-241,-241
1419,-317,-317
1420,-362,-362
1421,-806,-806
1422,-492,Geste
1423,618,Geste
1424,950,Forme
1425,-262,-262
1426,-485,Forme
1427,110,Forme
1428,41,41
1429,-27,Geste
1430,176,176
1431,36,Geste
1432,-925,Forme
1433,-903,Geste
1434,800,Forme
1435,570,GestForm
