Valeur,Affichage
1436,-453,Geste
1437,-874,-874
1438,957,Geste
1439,884,884
1440,670,Forme
1441,-289,-289
1442,35,Forme
1443,885,GestForm
1444,370,Forme
1445,-755,Forme
1446,-776,-776
1447,369,Geste
1448,-883,-883
1449,542,542
1450,-57,Geste
1451,-761,-761
1452,-440,Forme
1453,213,Geste
1454,632,632
1455,-996,Geste
1456,483,Geste
1457,196,196
1458,707,707
1459,-626,-626
1460,-150,GestForm
1461,558,Geste
1462,200,Forme
1463,-542,-542
1464,366,Geste
1465,-677,-677
1466,-886,-886
1467,-622,-622
1468,-715,Forme
1469,146,146
1470,41,41
1471,-855,GestForm
1472,973,973
1473,-472,-472
1474,131,131
1475,-14,-14
1476,690,GestForm
1477,896,896
1478,14,14
1479,607,607
1480,814,814
1481,701,701
1482,518,518
1483,814,814
1484,-285,GestForm
1485,23,23
1486,-816,Geste
1487,585,GestForm
1488,-660,GestForm
1489,-811,-811
1490,-908,-908
1491,-939,Geste
1492,396,Geste
1493,-699,Geste
1494,-448,-448
1495,466,466
1496,-92,-92
1497,-896,-896
1498,52,52
1499,-608,-608
1500,-386,-386
1501,97,97
1502,793,793
1503,233,233
1504,-89,-89
1505,129,Geste
1506,223,223
1507,-514,-514
1508,-633,Geste
1509,835,Forme
1510,-683,-683
1511,-18,Geste
1512,-27,Geste
1513,-639,Geste
1514,615,GestForm
1515,210,GestForm
1516,-11,-11
1517,-584,-584
1518,-670,Forme
1519,-919,-919
1520,-535,Forme
1521,-587,-587
1522,-49,-49
1523,786,Geste
1524,649,649
1525,-816,Geste
1526,905,Forme
1527,939,Geste
1528,-745,Forme
1529,-357,Geste
1530,-872,-872
1531,-376,-376
1532,483,Geste
1533,488,488
1534,701,701
1535,321,Geste
1536,-413,-413
1537,-589,-589
1538,965,Forme
1539,-272,-272
1540,-751,-751
1541,274,274
1542,-697,-697
1543,801,Geste
1544,278,278
1545,-840,GestForm
1546,510,GestForm
1547,-277,-277
1548,758,758
1549,758,758
1550,-116,-116
1551,760,Forme
1552,594,Geste
1553,91,91
1554,440,Forme
1555,-993,Geste
1556,-213,Geste
1557,-194,-194
1558,-559,-559
1559,254,254
1560,-769,-769
1561,-230,Forme
1562,627,Geste
1563,-501,Geste
1564,-498,Geste
1565,902,902
1566,159,Geste
1567,997,997
1568,40,Forme
1569,-835,Forme
1570,-219,Geste
1571,333,Geste
1572,-38,-38
1573,-701,-701
1574,31,31
1575,85,Forme
1576,-784,-784
1577,515,Forme
1578,-504,Geste
1579,220,Forme
1580,-722,-722
1581,598,598
1582,-767,-767
1583,745,Forme
1584,-851,-851
1585,-42,Geste
1586,621,Geste
1587,582,Geste
1588,-17,-17
1589,116,116
1590,94,94
1591,-922,-922
1592,-181,-181
1593,-150,GestForm
1594,177,Geste
1595,-40,Forme
1596,750,GestForm
1597,959,959
1598,-153,Geste
1599,752,752
1600,698,698
1601,685,Forme
1602,777,Geste
1603,-448,-448
1604,137,137
1605,54,Geste
1606,-979,-979
1607,811,811
1608,557,557
1609,-390,GestForm
1610,781,781
1611,-56,-56
1612,125,Forme
1613,-874,-874
1614,706,706
1615,340,Forme
1616,-766,-766
1617,-973,-973
1618,-569,-569
1619,189,Geste
1620,-567,Geste
1621,-898,-898
1622,-379,-379
1623,-202,-202
1624,-966,Geste
1625,856,856
1626,193,193
1627,590,Forme
1628,539,539
1629,179,179
1630,-467,-467
1631,-730,Forme
1632,-586,-586
1633,573,Geste
1634,-152,-152
1635,470,Forme
1636,168,Geste
1637,-976,-976
1638,-546,Geste
1639,-849,Geste
1640,781,781
1641,339,Geste
1642,180,GestForm
1643,-327,Geste
1644,-439,-439
1645,859,859
1646,-953,-953
1647,-714,Geste
1648,-634,-634
1649,-946,-946
1650,-107,-107
1651,-884,-884
1652,-751,-751
1653,765,GestForm
1654,126,Geste
1655,483,Geste
1656,-479,-479
1657,177,Geste
1658,930,GestForm
1659,786,Geste
1660,-387,Geste
1661,-514,-514
1662,836,836
1663,-787,-787
1664,-768,Geste
1665,-417,Geste
1666,-16,-16
1667,-91,-91
1668,945,GestForm
1669,932,932
1670,-202,-202
1671,-493,-493
1672,-607,-607
1673,974,974
1674,415,Forme
1675,-562,-562
1676,983,983
1677,991,991
1678,337,337
1679,-109,-109
1680,410,Forme
1681,892,892
1682,120,GestForm
1683,783,Geste
1684,614,614
1685,-563,-563
1686,-809,-809
1687,465,GestForm
1688,-592,-592
1689,247,247
1690,588,Geste
1691,-925,Forme
1692,942,Geste
1693,-907,-907
1694,60,GestForm
1695,910,Forme
1696,-550,Forme
1697,-245,Forme
1698,400,Forme
1699,-717,Geste
1700,-569,-569
1701,-157,-157
1702,738,Geste
1703,718,718
1704,-362,-362
1705,-116,-116
1706,-583,-583
1707,909,Geste
1708,564,Geste
1709,88,88
1710,894,Geste
1711,317,317
1712,-184,-184
1713,266,266
1714,-714,Geste
1715,197,197
1716,407,407
1717,-754,-754
1718,-468,Geste
1719,-159,Geste
1720,-253,-253
1721,247,247
1722,-184,-184
1723,124,124
1724,794,794
1725,513,Geste
1726,15,GestForm
1727,266,266
1728,-310,Forme
1729,662,662
1730,-569,-569
1731,-108,Geste
1732,553,553
1733,-111,Geste
1734,600,GestForm
1735,-648,Geste
1736,-130,Forme
1737,959,959
1738,-883,-883
1739,126,Geste
1740,-930,GestForm
1741,-860,Forme
1742,452,452
1743,568,568
1744,-634,-634
1745,574,574
1746,516,Geste
1747,-67,-67
1748,753,Geste
1749,911,911
1750,985,Forme
1751,459,Geste
1752,645,GestForm
1753,-611,-611
1754,-369,Geste
1755,-748,-748
1756,888,Geste
1757,-611,-611
1758,395,Forme
1759,381,Geste
1760,-322,-322
1761,-944,-944
1762,-978,Geste
1763,-893,-893
1764,-612,Geste
1765,-559,-559
1766,884,884
1767,778,778
1768,254,254
1769,-314,-314
1770,192,Geste
1771,58,58
1772,557,557
1773,66,Geste
1774,857,857
1775,-842,-842
1776,-278,-278
1777,-443,-443
1778,96,Geste
1779,586,586
1780,-358,-358
1781,-621,Geste
1782,486,Geste
1783,-840,GestForm
1784,504,Geste
1785,318,Geste
1786,688,688
1787,-314,-314
1788,686,686
1789,633,Geste
1790,668,668
1791,-76,-76
1792,460,Forme
1793,-78,Geste
1794,310,Forme
1795,713,713
1796,-544,-544
1797,142,142
1798,-365,Forme
1799,53,53
1800,69,Geste
1801,165,GestForm
1802,-289,-289
1803,-524,-524
1804,-984,Geste
1805,697,697
1806,864,Geste
1807,661,661
1808,796,796
1809,-890,Forme
1810,-131,-131
1811,-64,-64
1812,20,Forme
1813,-192,Geste
1814,-620,Forme
1815,830,Forme
1816,93,Geste
1817,-48,Geste
1818,-708,Geste
1819,-741,Geste
1820,264,Geste
1821,576,Geste
1822,529,529
1823,-648,Geste
1824,-219,Geste
1825,184,184
1826,784,784
1827,619,619
1828,-213,Geste
1829,-383,-383
1830,458,458
1831,-606,Geste
1832,-141,Geste
1833,660,GestForm
1834,-36,Geste
1835,12,Geste
1836,209,209
1837,-189,Geste
1838,-670,Forme
1839,391,391
1840,709,709
1841,865,Forme
1842,812,812
1843,250,Forme
1844,-734,-734
1845,831,Geste
1846,-990,GestForm
1847,295,Forme
1848,598,598
1849,-143,-143
1850,595,Forme
1851,-752,-752
1852,347,347
1853,-74,-74
1854,-455,Forme
1855,715,Forme
1856,-175,Forme
1857,-510,GestForm
1858,485,Forme
1859,-509,-509
1860,-209,-209
1861,803,803
1862,-358,-358
1863,-946,-946
1864,-567,Geste
1865,-637,-637
1866,756,Geste
1867,-303,Geste
1868,982,982
1869,569,569
1870,815,Forme
1871,-554,-554
1872,425,Forme
1873,854,854
1874,-432,Geste
1875,14,14
1876,689,689
1877,-677,-677
1878,-861,Geste
1879,504,Geste
1880,462,Geste
1881,395,Forme
1882,925,Forme
1883,-137,-137
1884,-11,-11
1885,315,GestForm
1886,262,262
1887,-408,Geste
1888,-145,Forme
1889,-964,-964
1890,-50,Forme
1891,395,Forme
1892,337,337
1893,400,Forme
1894,-438,Geste
1895,-113,-113
1896,96,Geste
1897,700,Forme
1898,156,Geste
1899,-500,Forme
1900,596,596
1901,464,464
1902,-424,-424
1903,-195,GestForm
1904,133,133
1905,720,GestForm
1906,-153,Geste
1907,-645,GestForm
1908,433,433
1909,-306,Geste
1910,-222,Geste
1911,-259,-259
1912,224,224
1913,-39,Geste
1914,410,Forme
1915,-620,Forme
1916,-237,Geste
1917,-380,Forme
1918,-398,-398
1919,642,Geste
1920,413,413
1921,976,976
1922,-427,-427
1923,900,GestForm
1924,-537,Geste
1925,579,Geste
1926,489,Geste
1927,-833,-833
1928,-986,-986
1929,-459,Geste
1930,552,Geste
1931,539,539
1932,-854,-854
1933,956,956
1934,-531,Geste
1935,-599,-599
1936,53,53
1937,202,202
1938,572,572
1939,-235,Forme
1940,-687,Geste
1941,256,256
1942,-361,-361
1943,-94,-94
1944,773,773
1945,-438,Geste
1946,-88,-88
1947,175,Forme
1948,-637,-637
1949,-372,Geste
1950,468,Geste
1951,829,829
1952,576,Geste
1953,214,214
1954,-68,-68
1955,-608,-608
1956,-68,-68
1957,657,Geste
1958,754,754
1959,278,278
1960,406,406
1961,151,151
1962,105,GestForm
1963,-110,Forme
1964,-49,-49
1965,653,653
1966,793,793
1967,764,764
1968,979,979
1969,-183,Geste
1970,-987,Geste
1971,-94,-94
1972,672,Geste
1973,267,Geste
1974,901,901
1975,304,304
1976,297,Geste
1977,-430,Forme
1978,495,GestForm
1979,562,562
1980,360,GestForm
1981,473,473
1982,-799,-799
1983,480,GestForm
1984,59,59
1985,-970,Forme
1986,-115,Forme
1987,-144,Geste
1988,118,118
1989,-559,-559
1990,-929,-929
1991,706,706
1992,-831,Geste
1993,294,Geste
1994,-678,Geste
1995,-903,Geste
1996,189,Geste
1997,-724,-724
1998,868,868
1999,221,221
2000,-107,-107
2001,751,751
2002,845,Forme
2003,451,451
2004,-113,-113
2005,-941,-941
2006,-985,Forme
2007,650,Forme
2008,-163,-163
2009,-192,Geste
2010,592,592
2011,484,484
2012,-731,-731
2013,-430,Forme
2014,-949,-949
2015,-997,-997
2016,-85,Forme
2017,700,Forme
2018,60,GestForm
2019,632,632
2020,-742,-742
2021,672,Geste
2022,-789,Geste
2023,135,GestForm
2024,-378,Geste
2025,-107,-107
2026,-665,Forme
2027,875,Forme
2028,99,Geste
2029,191,191
2030,-930,GestForm
2031,350,Forme
2032,558,Geste
2033,-115,Forme
2034,-606,Geste
2035,641,641
2036,-672,Geste
2037,623,623
2038,-384,Geste
2039,236,236
2040,377,377
2041,-14,-14
2042,-657,Geste
2043,-704,-704
2044,559,559
2045,-866,-866
2046,-804,Geste
2047,-538,-538
2048,-566,-566
2049,-836,-836
2050,-644,-644
2051,-151,-151
2052,177,Geste
2053,597,Geste
2054,-840,GestForm
2055,-764,-764
2056,-927,Geste
2057,-911,-911
2058,-486,Geste
2059,-471,Geste
2060,273,Geste
2061,-273,Geste
2062,767,767
2063,-696,Geste
2064,-909,Geste
2065,-58,-58
2066,82,82
2067,866,866
2068,-129,Geste
2069,209,209
2070,-975,GestForm
2071,-373,-373
2072,-212,-212
2073,705,GestForm
2074,679,679
2075,-237,Geste
2076,489,Geste
2077,628,628
2078,242,242
2079,630,GestForm
2080,-157,-157
2081,209,209
2082,274,274
2083,948,Geste
2084,-839,-839
2085,142,142
2086,790,Forme
2087,-7,-7
2088,391,391
2089,950,Forme
2090,912,Geste
2091,974,974
2092,617,617
2093,731,731
2094,805,Forme
2095,-817,-817
2096,147,Geste
2097,19,19
2098,82,82
2099,-580,Forme
2100,-671,-671
2101,563,563
2102,-826,-826
2103,950,Forme
2104,-178,-178
2105,-844,-844
2106,-281,-281
2107,-457,-457
2108,-997,-997
2109,317,317
2110,-655,Forme
2111,-196,-196
2112,614,614
2113,7,7
2114,63,Geste
2115,-637,-637
2116,977,977
2117,709,709
2118,-339,Geste
2119,-299,-299
2120,617,617
2121,764,764
2122,-740,Forme
2123,-174,Geste
2124,341,341
2125,493,493
2126,487,487
2127,-9,Geste
2128,692,692
2129,978,Geste
2130,-810,GestForm
2131,281,281
2132,271,271
2133,-437,-437
2134,590,Forme
2135,-734,-734
2136,185,Forme
2137,-316,-316
2138,-133,-133
2139,-386,-386
2140,-156,Geste
2141,-830,Forme
2142,-611,-611
2143,166,166
2144,-478,-478
2145,-627,Geste
2146,361,361
2147,-396,Geste
2148,-112,-112
2149,-381,Geste
2150,77,77
2151,-744,Geste
2152,-113,-113
2153,-306,Geste
2154,-408,Geste
2155,-483,Geste
2156,-37,-37
2157,-458,-458
2158,-698,-698
2159,47,47
2160,-171,Geste
2161,-799,-799
2162,57,Geste
2163,-471,Geste
2164,-732,Geste
2165,-324,Geste
2166,-63,Geste
2167,454,454
2168,821,821
2169,-3,Geste
2170,904,904
2171,-355,Forme
2172,215,Forme
2173,-50,Forme
2174,-596,-596
2175,-289,-289
2176,830,Forme
2177,-454,-454
2178,448,448
2179,190,Forme
2180,529,529
2181,588,Geste
2182,44,44
2183,949,949
2184,-177,Geste
2185,939,Geste
2186,-200,Forme
2187,597,Geste
2188,-9,Geste
2189,-764,-764
2190,-349,-349
2191,461,461
2192,-347,-347
2193,537,Geste
2194,645,GestForm
2195,-48,Geste
2196,-153,Geste
2197,-255,GestForm
2198,-103,-103
2199,912,Geste
2200,309,Geste
2201,-68,-68
2202,-258,Geste
2203,-125,Forme
2204,605,Forme
2205,-460,Forme
2206,128,128
2207,-122,-122
2208,-591,Geste
2209,-57,Geste
2210,-840,GestForm
2211,-4,-4
2212,-501,Geste
2213,-682,-682
2214,-412,-412
2215,199,199
2216,-678,Geste
2217,71,71
2218,-346,-346
2219,-123,Geste
2220,45,GestForm
2221,808,808
2222,-875,Forme
2223,-605,Forme
2224,-896,-896
2225,62,62
2226,-652,-652
2227,761,761
2228,795,GestForm
2229,488,488
2230,437,437
2231,-237,Geste
2232,-904,-904
2233,-981,Geste
2234,984,Geste
2235,235,Forme
2236,879,Geste
2237,-782,-782
2238,-59,-59
2239,-667,-667
2240,800,Forme
2241,-662,-662
2242,304,304
2243,-887,-887
2244,70,Forme
2245,-460,Forme
2246,510,GestForm
2247,410,Forme
2248,-489,Geste
2249,167,167
2250,-443,-443
2251,891,Geste
2252,331,331
2253,603,Geste
2254,279,Geste
2255,344,344
2256,-342,Geste
2257,789,Geste
2258,-185,Forme
2259,-840,GestForm
2260,-6,Geste
2261,-331,-331
2262,958,958
2263,-56,-56
2264,-59,-59
2265,-998,-998
2266,130,Forme
2267,959,959
2268,-634,-634
2269,-372,Geste
2270,476,476
2271,-735,GestForm
2272,734,734
2273,945,GestForm
2274,35,Forme
2275,165,GestForm
2276,734,734
2277,626,626
2278,181,181
2279,351,Geste
2280,-193,-193
2281,856,856
2282,-993,Geste
2283,827,827
2284,579,Geste
2285,806,806
2286,-891,Geste
2287,-461,-461
2288,-694,-694
2289,-805,Forme
2290,-23,-23
2291,326,326
2292,-139,-139
2293,-72,Geste
2294,142,142
2295,-139,-139
2296,-193,-193
2297,-722,-722
2298,-38,-38
2299,786,Geste
2300,963,Geste
2301,-514,-514
2302,865,Forme
2303,764,764
2304,-676,-676
2305,-788,-788
2306,-665,Forme
2307,969,Geste
2308,75,GestForm
2309,860,Forme
2310,484,484
2311,-917,-917
2312,-965,Forme
2313,-518,-518
2314,161,161
2315,579,Geste
2316,-752,-752
2317,317,317
2318,-528,Geste
2319,863,863
2320,-437,-437
2321,-213,Geste
2322,317,317
2323,-627,Geste
2324,450,GestForm
2325,-596,-596
2326,733,733
2327,-503,-503
2328,421,421
2329,113,113
2330,78,Geste
2331,-535,Forme
2332,-443,-443
2333,-107,-107
2334,615,GestForm
2335,-282,Geste
2336,783,Geste
2337,93,Geste
2338,-137,-137
2339,-646,-646
2340,611,611
2341,-363,Geste
2342,504,Geste
2343,143,143
2344,352,352
2345,129,Geste
2346,970,Forme
2347,-400,Forme
2348,360,GestForm
2349,742,742
2350,-812,-812
2351,-830,Forme
2352,508,508
2353,60,GestForm
2354,-866,-866
2355,933,Geste
2356,-872,-872
2357,-604,-604
2358,303,Geste
2359,665,Forme
2360,-984,Geste
2361,454,454
2362,-19,-19
2363,506,506
2364,-751,-751
2365,-225,GestForm
2366,139,139
2367,-130,Forme
2368,218,218
2369,633,Geste
2370,-559,-559
2371,612,Geste
2372,930,GestForm
2373,-422,-422
2374,127,127
2375,506,506
2376,917,917
2377,563,563
2378,777,Geste
2379,152,152
2380,928,928
2381,365,Forme
2382,-66,Geste
2383,971,971
2384,564,Geste
2385,718,718
2386,-928,-928
2387,827,827
2388,-971,-971
2389,27,Geste
2390,381,Geste
2391,458,458
2392,13,13
2393,241,241
2394,-974,-974
2395,480,GestForm
2396,381,Geste
2397,529,529
2398,183,Geste
2399,818,818
2400,-676,-676
2401,-126,Geste
2402,709,709
2403,-235,Forme
2404,-988,-988
2405,898,898
2406,767,767
2407,227,227
2408,862,862
2409,541,541
2410,215,Forme
2411,880,Forme
2412,-896,-896
2413,-862,-862
2414,-491,-491
2415,-89,-89
2416,-302,-302
2417,651,Geste
2418,962,962
2419,468,Geste
2420,694,694
2421,173,173
2422,-860,Forme
2423,-195,GestForm
2424,93,Geste
2425,510,GestForm
2426,-97,-97
2427,-914,-914
2428,-345,GestForm
2429,-239,-239
2430,572,572
2431,-732,Geste
2432,-520,Forme
2433,-379,-379
2434,-667,-667
2435,-662,-662
2436,25,Forme
2437,490,Forme
2438,-826,-826
2439,-313,-313
2440,-652,-652
2441,-187,-187
2442,-4,-4
2443,288,Geste
2444,212,212
2445,-239,-239
2446,189,Geste
2447,-406,-406
2448,-897,Geste
2449,939,Geste
2450,-205,Forme
2451,-976,-976
2452,623,623
2453,-29,-29
2454,857,857
2455,709,709
2456,-544,-544
2457,-470,Forme
2458,491,491
2459,-971,-971
2460,-357,Geste
2461,319,319
2462,593,593
2463,907,907
2464,-989,-989
2465,76,76
2466,402,Geste
2467,576,Geste
2468,761,761
2469,-214,-214
2470,-917,-917
2471,161,161
2472,948,Geste
2473,181,181
2474,-983,-983
2475,-353,-353
2476,-762,Geste
2477,-57,Geste
2478,-384,Geste
2479,-38,-38
2480,260,Forme
2481,-805,Forme
2482,394,394
2483,-149,-149
2484,-643,-643
2485,-211,-211
2486,198,Geste
2487,-507,Geste
2488,-598,-598
2489,76,76
2490,-655,Forme
2491,102,Geste
2492,746,746
2493,906,Geste
2494,151,151
2495,664,664
2496,-898,-898
2497,631,631
2498,-114,Geste
2499,869,869
2500,233,233
2501,-559,-559
2502,-255,GestForm
2503,459,Geste
2504,897,Geste
2505,96,Geste
2506,-559,-559
2507,799,799
2508,457,457
2509,-347,-347
2510,853,853
2511,581,581
2512,-881,-881
2513,-298,-298
2514,714,Geste
2515,875,Forme
2516,518,518
2517,525,GestForm
2518,-237,Geste
2519,-76,-76
2520,-423,Geste
2521,-805,Forme
2522,244,244
2523,-796,-796
2524,809,809
2525,-79,-79
2526,-446,-446
2527,-769,-769
2528,892,892
2529,313,313
2530,-996,Geste
2531,-262,-262
2532,-463,-463
2533,-620,Forme
2534,3,Geste
2535,-915,GestForm
2536,-569,-569
2537,980,Forme
2538,84,Geste
2539,119,119
2540,271,271
2541,101,101
2542,144,Geste
2543,-453,Geste
2544,94,94
2545,303,Geste
2546,93,Geste
2547,906,Geste
2548,3,Geste
2549,877,877
2550,172,172
2551,-879,Geste
2552,442,442
2553,257,257
2554,-365,Forme
2555,922,922
2556,-724,-724
2557,-806,-806
2558,-565,Forme
2559,413,413
2560,646,646
2561,-377,-377
2562,-644,-644
2563,-667,-667
2564,937,937
2565,358,358
2566,-957,Geste
2567,68,68
2568,626,626
2569,591,Geste
2570,558,Geste
2571,818,818
2572,133,133
2573,934,934
2574,-817,-817
2575,-246,Geste
2576,185,Forme
2577,-359,-359
2578,453,Geste
2579,293,293
2580,-11,-11
2581,-183,Geste
2582,-526,-526
2583,-328,-328
2584,-515,Forme
2585,-684,Geste
2586,31,31
2587,396,Geste
2588,69,Geste
2589,-958,-958
2590,807,Geste
2591,-200,Forme
2592,183,Geste
2593,52,52
2594,-499,-499
2595,730,Forme
2596,-724,-724
2597,673,673
2598,949,949
2599,-856,-856
2600,-223,-223
2601,682,682
2602,222,Geste
2603,851,851
2604,877,877
2605,759,Geste
2606,-31,-31
2607,-895,Forme
2608,167,167
2609,-88,-88
2610,-706,-706
2611,72,Geste
2612,586,586
2613,-162,Geste
2614,-412,-412
2615,482,482
2616,-655,Forme
2617,230,Forme
2618,700,Forme
2619,869,869
2620,-670,Forme
2621,558,Geste
2622,-827,-827
2623,-369,Geste
2624,-802,-802
2625,859,859
2626,-253,-253
2627,77,77
2628,614,614
2629,745,Forme
2630,-488,-488
2631,147,Geste
2632,-966,Geste
2633,-271,-271
2634,-30,GestForm
2635,51,Geste
2636,-260,Forme
2637,-391,-391
2638,728,728
2639,825,GestForm
2640,963,Geste
2641,-677,-677
2642,169,169
2643,-176,-176
2644,-620,Forme
2645,-935,Forme
2646,-242,-242
2647,-383,-383
2648,-618,Geste
2649,-510,GestForm
2650,-90,GestForm
2651,-180,GestForm
2652,-568,-568
2653,100,Forme
2654,84,Geste
2655,799,799
2656,-682,-682
2657,-906,Geste
2658,-543,Geste
2659,923,923
2660,227,227
2661,-413,-413
2662,-979,-979
2663,-308,-308
2664,-235,Forme
2665,577,577
2666,100,Forme
2667,595,Forme
2668,-181,-181
2669,559,559
2670,57,Geste
2671,69,Geste
2672,501,Geste
2673,-696,Geste
2674,-277,-277
2675,882,Geste
2676,-787,-787
2677,700,Forme
2678,880,Forme
2679,757,757
2680,39,Geste
2681,573,Geste
2682,-980,Forme
2683,732,Geste
2684,279,Geste
2685,83,83
2686,420,GestForm
2687,-326,-326
2688,950,Forme
2689,-913,-913
2690,806,806
2691,37,37
2692,124,124
2693,-451,-451
2694,-537,Geste
2695,-625,Forme
2696,-754,-754
2697,191,191
2698,851,851
2699,172,172
2700,-319,-319
2701,710,Forme
2702,-517,-517
2703,876,Geste
2704,489,Geste
2705,357,Geste
2706,-879,Geste
2707,-75,GestForm
2708,622,622
2709,946,946
2710,-763,-763
2711,-725,Forme
2712,-186,Geste
2713,-982,-982
2714,-211,-211
2715,-658,-658
2716,-180,GestForm
2717,-106,-106
2718,-155,Forme
2719,256,256
2720,-931,-931
2721,160,Forme
2722,-163,-163
2723,190,Forme
2724,546,Geste
2725,-515,Forme
2726,-784,-784
2727,486,Geste
2728,829,829
2729,-24,Geste
2730,46,46
2731,-566,-566
2732,995,Forme
2733,784,784
2734,-710,Forme
2735,-407,-407
2736,-780,GestForm
2737,-749,-749
2738,225,GestForm
2739,766,766
2740,-21,Geste
2741,-316,-316
2742,-459,Geste
2743,140,Forme
2744,141,Geste
2745,537,Geste
2746,-745,Forme
2747,691,691
2748,-111,Geste
2749,843,Geste
2750,-927,Geste
2751,594,Geste
2752,176,176
2753,845,Forme
2754,-656,-656
2755,-257,-257
2756,315,GestForm
2757,-391,-391
2758,-155,Forme
2759,-842,-842
2760,-904,-904
2761,-164,-164
2762,284,284
2763,590,Forme
2764,-362,-362
2765,439,439
2766,-628,-628
2767,-461,-461
2768,752,752
2769,-55,Forme
2770,413,413
2771,998,998
2772,413,413
2773,-250,Forme
2774,350,Forme
2775,-749,-749
2776,-799,-799
2777,549,Geste
2778,972,Geste
2779,-952,-952
2780,993,Geste
2781,-540,GestForm
2782,-635,Forme
2783,-833,-833
2784,632,632
2785,959,959
2786,166,166
2787,-713,-713
2788,922,922
2789,-218,-218
2790,-667,-667
2791,308,308
2792,462,Geste
2793,-386,-386
2794,-991,-991
2795,-294,Geste
2796,475,Forme
2797,-603,Geste
2798,-586,-586
2799,116,116
2800,393,Geste
2801,406,406
2802,-3,Geste
2803,-247,-247
2804,43,43
2805,-78,Geste
2806,291,Geste
2807,50,Forme
2808,346,346
