Valeur,Affichage
2809,-931,-931
2810,108,Geste
2811,108,Geste
2812,-788,-788
2813,-251,-251
2814,663,Geste
2815,911,911
2816,752,752
2817,-277,-277
2818,-425,Forme
2819,232,232
2820,-769,-769
2821,-937,-937
2822,-537,Geste
2823,-345,GestForm
2824,-782,-782
2825,-872,-872
2826,-792,Geste
2827,268,268
2828,943,943
2829,566,566
2830,316,316
2831,-866,-866
2832,732,Geste
2833,-53,-53
2834,862,862
2835,91,91
2836,783,Geste
2837,633,Geste
2838,909,Geste
2839,-12,Geste
2840,-209,-209
2841,628,628
2842,-948,Geste
2843,-321,Geste
2844,-35,Forme
2845,693,Geste
2846,-828,Geste
2847,19,19
2848,-852,Geste
2849,-503,-503
2850,984,Geste
2851,723,Geste
2852,361,361
2853,-564,Geste
2854,369,Geste
2855,33,Geste
2856,-409,-409
2857,-347,-347
2858,810,GestForm
2859,-950,Forme
2860,257,257
2861,396,Geste
2862,-592,-592
2863,-916,-916
2864,-703,-703
2865,929,929
2866,-409,-409
2867,970,Forme
2868,-309,Geste
2869,484,484
2870,475,Forme
2871,-173,-173
2872,313,313
2873,721,721
2874,-989,-989
2875,-811,-811
2876,951,Geste
2877,-720,GestForm
2878,-528,Geste
2879,265,Forme
2880,-714,Geste
2881,-300,GestForm
2882,-528,Geste
2883,205,Forme
2884,-338,-338
2885,497,497
2886,-356,-356
2887,-210,GestForm
2888,-73,-73
2889,-903,Geste
2890,303,Geste
2891,602,602
2892,-117,Geste
2893,-150,GestForm
2894,466,466
2895,-272,-272
2896,557,557
2897,-474,Geste
2898,756,Geste
2899,-661,-661
2900,-612,Geste
2901,719,719
2902,-635,Forme
2903,-30,GestForm
2904,-233,-233
2905,-923,-923
2906,721,721
2907,-888,Geste
2908,-919,-919
2909,53,53
2910,-241,-241
2911,937,937
2912,-111,Geste
2913,-292,-292
2914,208,208
2915,336,Geste
2916,-794,-794
2917,182,182
2918,-526,-526
2919,-9,Geste
2920,-791,-791
2921,414,Geste
2922,664,664
2923,579,Geste
2924,-219,Geste
2925,387,Geste
2926,702,Geste
2927,-426,Geste
2928,-919,-919
2929,646,646
2930,956,956
2931,-352,-352
2932,-814,-814
2933,987,Geste
2934,-477,Geste
2935,-583,-583
2936,-213,Geste
2937,-550,Forme
2938,-810,GestForm
2939,440,Forme
2940,-511,-511
2941,-350,Forme
2942,-418,-418
2943,811,811
2944,988,988
2945,-130,Forme
2946,136,136
2947,759,Geste
2948,297,Geste
2949,-68,-68
2950,-344,-344
2951,925,Forme
2952,227,227
2953,-535,Forme
2954,42,Geste
2955,-438,Geste
2956,664,664
2957,328,328
2958,869,869
2959,-361,-361
2960,-541,-541
2961,393,Geste
2962,838,838
2963,-960,GestForm
2964,519,Geste
2965,-358,-358
2966,56,56
2967,-940,Forme
2968,374,374
2969,-214,-214
2970,151,151
2971,-876,Geste
2972,871,871
2973,773,773
2974,473,473
2975,895,Forme
2976,-293,-293
2977,313,313
2978,690,GestForm
2979,-611,-611
2980,769,769
2981,503,503
2982,-430,Forme
2983,-797,-797
2984,98,98
2985,378,Geste
2986,-608,-608
2987,981,Geste
2988,-737,-737
2989,713,713
2990,71,71
2991,992,992
2992,-768,Geste
2993,875,Forme
2994,-870,GestForm
2995,-467,-467
2996,30,GestForm
2997,93,Geste
2998,18,Geste
2999,-891,Geste
3000,219,Geste
3001,392,392
3002,224,224
3003,-221,-221
3004,-338,-338
3005,162,Geste
3006,85,Forme
3007,179,179
3008,441,Geste
3009,273,Geste
3010,-247,-247
3011,-227,-227
3012,-953,-953
3013,-686,-686
3014,-430,Forme
3015,614,614
3016,277,277
3017,-788,-788
3018,-650,Forme
3019,-83,-83
3020,796,796
3021,-484,-484
3022,-129,Geste
3023,65,Forme
3024,-166,-166
3025,536,536
3026,326,326
3027,-103,-103
3028,471,Geste
3029,142,142
3030,233,233
3031,35,Forme
3032,-847,-847
3033,-820,Forme
3034,418,418
3035,123,Geste
3036,979,979
3037,589,589
3038,-371,-371
3039,810,GestForm
3040,-268,-268
3041,892,892
3042,-811,-811
3043,959,959
3044,298,298
3045,655,Forme
3046,-905,Forme
3047,342,Geste
3048,-273,Geste
3049,-821,-821
3050,599,599
3051,-405,GestForm
3052,-804,Geste
3053,-549,Geste
3054,319,319
3055,-708,Geste
3056,363,Geste
3057,-462,Geste
3058,-602,-602
3059,-800,Forme
3060,138,Geste
3061,443,443
3062,-921,Geste
3063,397,397
3064,-265,Forme
3065,910,Forme
3066,-497,-497
3067,73,73
3068,117,Geste
3069,719,719
3070,897,Geste
3071,188,188
3072,525,GestForm
3073,304,304
3074,-119,-119
3075,997,997
3076,267,Geste
3077,-454,-454
3078,797,797
3079,-947,-947
3080,927,Geste
3081,-883,-883
3082,161,161
3083,741,Geste
3084,553,553
3085,-3,Geste
3086,-250,Forme
3087,293,293
3088,-322,-322
3089,648,Geste
3090,74,74
3091,225,GestForm
3092,-584,-584
3093,130,Forme
3094,-260,Forme
3095,-539,-539
3096,-634,-634
3097,509,509
3098,-965,Forme
3099,522,Geste
3100,-737,-737
3101,-793,-793
3102,30,GestForm
3103,-515,Forme
3104,178,178
3105,-688,-688
3106,514,514
3107,-720,GestForm
3108,-40,Forme
3109,273,Geste
3110,73,73
3111,-638,-638
3112,456,Geste
3113,337,337
3114,139,139
3115,-6,Geste
3116,889,889
3117,-430,Forme
3118,316,316
3119,374,374
3120,-390,GestForm
3121,846,Geste
3122,-114,Geste
3123,-942,Geste
3124,-783,Geste
3125,-81,Geste
3126,-950,Forme
3127,-122,-122
3128,652,652
3129,-354,Geste
3130,-175,Forme
3131,496,496
3132,91,91
3133,738,Geste
3134,-52,-52
3135,-644,-644
3136,-250,Forme
3137,326,326
3138,961,961
3139,-824,-824
3140,432,Geste
3141,21,Geste
3142,572,572
3143,-815,Forme
3144,370,Forme
3145,-200,Forme
3146,350,Forme
3147,887,887
3148,-140,Forme
3149,978,Geste
3150,2,2
3151,-147,Geste
3152,-28,-28
3153,839,839
3154,438,Geste
3155,-113,-113
3156,829,829
3157,849,Geste
3158,-860,Forme
3159,20,Forme
3160,856,856
3161,-752,-752
3162,818,818
3163,-883,-883
3164,898,898
3165,-866,-866
3166,-324,Geste
3167,416,416
3168,160,Forme
3169,397,397
3170,503,503
3171,-756,Geste
3172,598,598
3173,-171,Geste
3174,468,Geste
3175,-771,Geste
3176,-360,GestForm
3177,-6,Geste
3178,790,Forme
3179,-532,-532
3180,-166,-166
3181,-524,-524
3182,716,716
3183,-714,Geste
3184,62,62
3185,805,Forme
3186,-929,-929
3187,-363,Geste
3188,936,Geste
3189,584,584
3190,-197,-197
3191,59,59
3192,-978,Geste
3193,-759,Geste
3194,70,Forme
3195,-565,Forme
3196,189,Geste
3197,-162,Geste
3198,75,GestForm
3199,-800,Forme
3200,59,59
3201,33,Geste
3202,-952,-952
3203,496,496
3204,436,436
3205,506,506
3206,540,GestForm
3207,-749,-749
3208,-217,-217
3209,-687,Geste
3210,-442,-442
3211,95,Forme
3212,49,49
3213,423,Geste
3214,38,38
3215,-943,-943
3216,143,143
3217,642,Geste
3218,777,Geste
3219,-787,-787
3220,274,274
3221,-775,Forme
3222,-863,-863
3223,-241,-241
3224,426,Geste
3225,955,Forme
3226,520,Forme
3227,-979,-979
3228,392,392
3229,798,Geste
3230,849,Geste
3231,-997,-997
3232,-344,-344
3233,-517,-517
3234,338,338
3235,90,GestForm
3236,90,GestForm
3237,445,Forme
3238,-733,-733
3239,213,Geste
3240,160,Forme
3241,745,Forme
3242,-583,-583
3243,-14,-14
3244,18,Geste
3245,26,26
3246,339,Geste
3247,-973,-973
3248,788,788
3249,-313,-313
3250,704,704
3251,498,Geste
3252,157,157
3253,103,103
3254,936,Geste
3255,-414,Geste
3256,67,67
3257,-350,Forme
3258,-198,Geste
3259,-684,Geste
3260,-685,Forme
3261,152,152
3262,205,Forme
3263,0,GestForm
3264,-923,-923
3265,-331,-331
3266,-238,-238
3267,-767,-767
3268,725,Forme
3269,-716,-716
3270,-859,-859
3271,674,674
3272,939,Geste
3273,379,379
3274,-799,-799
3275,142,142
3276,408,Geste
3277,472,472
3278,799,799
3279,283,283
3280,-951,Geste
3281,472,472
3282,501,Geste
3283,-669,Geste
3284,-680,Forme
3285,-128,-128
3286,145,Forme
3287,846,Geste
3288,0,GestForm
3289,-64,-64
3290,-729,Geste
3291,-118,-118
3292,-751,-751
3293,-744,Geste
3294,-736,-736
3295,-811,-811
3296,-207,Geste
3297,633,Geste
3298,-221,-221
3299,208,208
3300,168,Geste
3301,920,Forme
3302,810,GestForm
3303,-386,-386
3304,-296,-296
3305,-206,-206
3306,-919,-919
3307,992,992
3308,-958,-958
3309,-413,-413
3310,-957,Geste
3311,-915,GestForm
3312,656,656
3313,-466,-466
3314,-598,-598
3315,-570,GestForm
3316,278,278
3317,-619,-619
3318,497,497
3319,94,94
3320,-63,Geste
3321,35,Forme
3322,-265,Forme
3323,-718,-718
3324,936,Geste
3325,369,Geste
3326,-403,-403
3327,815,Forme
3328,-15,GestForm
3329,-953,-953
3330,576,Geste
3331,-165,GestForm
3332,-718,-718
3333,69,Geste
3334,517,517
3335,-301,-301
3336,581,581
3337,-314,-314
3338,703,703
3339,543,Geste
3340,-295,Forme
3341,-522,Geste
3342,835,Forme
3343,-241,-241
3344,-205,Forme
3345,-588,Geste
3346,199,199
3347,-617,-617
3348,461,461
3349,326,326
3350,427,427
3351,125,Forme
3352,894,Geste
3353,-855,GestForm
3354,972,Geste
3355,-53,-53
3356,-771,Geste
3357,-380,Forme
3358,-200,Forme
3359,411,Geste
3360,650,Forme
3361,258,Geste
3362,423,Geste
3363,130,Forme
3364,67,67
3365,934,934
3366,473,473
3367,-932,-932
3368,-32,-32
3369,-235,Forme
3370,-154,-154
3371,355,Forme
3372,-792,Geste
3373,156,Geste
3374,-889,-889
3375,419,419
3376,-370,Forme
3377,142,142
3378,207,Geste
3379,34,34
3380,877,877
3381,407,407
3382,-589,-589
3383,37,37
3384,96,Geste
3385,130,Forme
3386,-686,-686
3387,-358,-358
3388,-815,Forme
3389,138,Geste
3390,-802,-802
3391,-784,-784
3392,367,367
3393,-292,-292
3394,-298,-298
3395,215,Forme
3396,483,Geste
3397,75,GestForm
3398,675,GestForm
3399,89,89
3400,-282,Geste
3401,569,569
3402,-218,-218
3403,-149,-149
3404,856,856
3405,-641,-641
3406,72,Geste
3407,-437,-437
3408,-476,-476
3409,806,806
3410,-414,Geste
3411,74,74
3412,-650,Forme
3413,244,244
3414,-225,GestForm
3415,315,GestForm
3416,-626,-626
3417,263,263
3418,-856,-856
3419,86,86
3420,357,Geste
3421,935,Forme
3422,949,949
3423,-4,-4
3424,11,11
3425,-638,-638
3426,-516,Geste
3427,485,Forme
3428,441,Geste
3429,483,Geste
3430,383,383
3431,-655,Forme
3432,28,28
3433,845,Forme
3434,-867,Geste
3435,-607,-607
3436,548,548
3437,-632,-632
3438,792,Geste
3439,-628,-628
3440,100,Forme
3441,358,358
3442,-812,-812
3443,789,Geste
3444,-319,-319
3445,139,139
3446,-49,-49
3447,-919,-919
3448,366,Geste
3449,518,518
3450,-565,Forme
3451,-624,Geste
3452,-611,-611
3453,-587,-587
3454,-327,Geste
3455,-620,Forme
3456,637,637
3457,509,509
3458,608,608
3459,481,481
3460,-167,-167
3461,894,Geste
3462,749,749
3463,-433,-433
3464,433,433
3465,-43,-43
3466,513,Geste
3467,252,Geste
3468,-273,Geste
3469,-789,Geste
3470,730,Forme
3471,435,GestForm
3472,692,692
3473,-835,Forme
3474,-191,-191
3475,13,13
3476,528,Geste
3477,132,Geste
3478,867,Geste
3479,-90,GestForm
3480,-997,-997
3481,484,484
3482,-622,-622
3483,566,566
3484,177,Geste
3485,-246,Geste
3486,825,GestForm
3487,-381,Geste
3488,-380,Forme
3489,-399,Geste
3490,-249,Geste
3491,-353,-353
3492,32,32
3493,-767,-767
3494,-987,Geste
3495,325,Forme
3496,-108,Geste
3497,-459,Geste
3498,390,GestForm
3499,877,877
3500,848,848
3501,586,586
3502,547,547
3503,-189,Geste
3504,-834,Geste
3505,411,Geste
3506,-214,-214
3507,-443,-443
3508,839,839
3509,-238,-238
3510,-684,Geste
3511,348,Geste
3512,255,GestForm
3513,-630,GestForm
3514,969,Geste
3515,-735,GestForm
3516,730,Forme
3517,566,566
3518,99,Geste
3519,626,626
3520,932,932
3521,832,832
3522,526,526
3523,-84,Geste
3524,315,GestForm
3525,-694,-694
3526,282,Geste
3527,-629,-629
3528,-511,-511
3529,-875,Forme
3530,582,Geste
3531,492,Geste
3532,-425,Forme
3533,-584,-584
3534,-59,-59
3535,-337,-337
3536,182,182
3537,-271,-271
3538,-675,GestForm
3539,403,403
3540,723,Geste
3541,231,Geste
3542,978,Geste
3543,-546,Geste
3544,-649,-649
3545,-723,Geste
3546,-921,Geste
3547,67,67
3548,526,526
3549,-720,GestForm
3550,-687,Geste
3551,896,896
3552,407,407
3553,727,727
3554,-60,GestForm
3555,609,Geste
3556,776,776
3557,-208,-208
3558,569,569
3559,958,958
3560,-342,Geste
3561,637,637
3562,584,584
3563,-395,Forme
3564,-341,-341
3565,96,Geste
3566,-90,GestForm
3567,-378,Geste
3568,861,Geste
3569,365,Forme
3570,527,527
3571,958,958
3572,-243,Geste
3573,-834,Geste
3574,496,496
3575,-306,Geste
3576,-215,Forme
3577,-354,Geste
3578,114,Geste
3579,-942,Geste
3580,-567,Geste
3581,281,281
3582,965,Forme
3583,584,584
3584,232,232
3585,552,Geste
3586,-172,-172
3587,306,Geste
3588,403,403
3589,710,Forme
3590,968,968
3591,-387,Geste
3592,779,779
3593,56,56
3594,-675,GestForm
3595,253,253
3596,-126,Geste
3597,-929,-929
3598,300,GestForm
3599,622,622
3600,21,Geste
3601,-790,Forme
3602,-979,-979
3603,378,Geste
3604,533,533
3605,-123,Geste
3606,-842,-842
3607,120,GestForm
3608,167,167
3609,-977,-977
3610,941,941
3611,380,Forme
3612,716,716
3613,148,148
3614,-81,Geste
3615,-955,Forme
3616,-684,Geste
3617,382,382
3618,-846,Geste
3619,-811,-811
3620,-715,Forme
3621,-398,-398
3622,704,704
3623,393,Geste
3624,138,Geste
3625,-595,Forme
3626,362,362
3627,209,209
3628,-774,Geste
3629,229,229
3630,377,377
3631,-875,Forme
3632,-84,Geste
3633,494,494
3634,647,647
3635,-401,-401
3636,640,Forme
3637,858,Geste
3638,45,GestForm
3639,-180,GestForm
3640,592,592
3641,-316,-316
3642,766,766
3643,112,112
3644,-148,-148
3645,-359,-359
3646,-852,Geste
3647,666,Geste
3648,-815,Forme
3649,-151,-151
3650,-349,-349
3651,-65,Forme
3652,397,397
3653,568,568
3654,-154,-154
3655,464,464
3656,189,Geste
3657,917,917
3658,-56,-56
3659,462,Geste
3660,731,731
3661,-741,Geste
3662,-198,Geste
3663,-113,-113
3664,617,617
3665,880,Forme
3666,31,31
3667,-749,-749
3668,-982,-982
3669,-731,-731
3670,716,716
3671,375,GestForm
3672,-13,-13
3673,528,Geste
3674,-774,Geste
3675,-893,-893
3676,47,47
3677,-457,-457
3678,90,GestForm
3679,-756,Geste
3680,559,559
3681,927,Geste
3682,-535,Forme
3683,314,314
3684,859,859
3685,804,Geste
3686,280,Forme
3687,-376,-376
3688,-702,Geste
3689,-137,-137
3690,-444,Geste
3691,-94,-94
3692,-208,-208
3693,438,Geste
3694,-429,Geste
3695,408,Geste
3696,421,421
3697,7,7
3698,-915,GestForm
3699,-756,Geste
3700,-683,-683
3701,-955,Forme
3702,820,Forme
3703,114,Geste
3704,-844,-844
3705,-675,GestForm
3706,116,116
3707,-539,-539
3708,689,689
3709,-383,-383
3710,-421,-421
3711,378,Geste
3712,763,763
3713,-40,Forme
3714,-2,-2
3715,-109,-109
3716,948,Geste
3717,779,779
3718,739,739
3719,136,136
3720,567,Geste
3721,901,901
3722,-737,-737
3723,971,971
3724,-186,Geste
3725,630,GestForm
3726,793,793
3727,-665,Forme
3728,-11,-11
3729,565,Forme
3730,-868,-868
3731,-160,Forme
3732,-779,-779
3733,129,Geste
3734,567,Geste
3735,-263,-263
3736,-796,-796
3737,956,956
3738,301,301
3739,-857,-857
3740,34,34
3741,-347,-347
3742,739,739
3743,-158,-158
3744,-938,-938
3745,-843,Geste
3746,-20,Forme
3747,691,691
3748,715,Forme
3749,-130,Forme
3750,-387,Geste
3751,20,Forme
3752,169,169
3753,-386,-386
3754,345,GestForm
3755,803,803
3756,-196,-196
3757,-535,Forme
3758,-997,-997
3759,34,34
3760,-281,-281
3761,14,14
3762,974,974
3763,-573,Geste
3764,178,178
3765,-465,GestForm
3766,95,Forme
3767,861,Geste
3768,24,Geste
3769,-63,Geste
3770,117,Geste
3771,304,304
3772,575,Forme
3773,-589,-589
3774,794,794
3775,-441,Geste
3776,-105,GestForm
3777,971,971
3778,-134,-134
3779,-631,-631
3780,253,253
3781,-802,-802
3782,-262,-262
3783,379,379
3784,-927,Geste
3785,-10,Forme
3786,-910,Forme
3787,-638,-638
3788,930,GestForm
3789,804,Geste
3790,-983,-983
3791,297,Geste
3792,-826,-826
3793,-816,Geste
3794,483,Geste
3795,-873,Geste
3796,-431,-431
3797,67,67
3798,333,Geste
3799,386,386
3800,217,217
3801,968,968
3802,-453,Geste
3803,697,697
3804,-967,-967
3805,-733,-733
3806,20,Forme
3807,-329,-329
3808,77,77
3809,940,Forme
3810,-203,-203
3811,205,Forme
3812,494,494
3813,499,499
3814,-289,-289
3815,-302,-302
3816,-294,Geste
3817,233,233
3818,-886,-886
3819,-495,GestForm
3820,69,Geste
3821,-183,Geste
3822,604,604
3823,912,Geste
3824,-922,-922
3825,165,GestForm
3826,-430,Forme
3827,11,11
3828,395,Forme
3829,-951,Geste
3830,-690,GestForm
3831,-563,-563
3832,793,793
3833,-742,-742
3834,631,631
3835,402,Geste
3836,-956,-956
3837,8,8
3838,-965,Forme
3839,-177,Geste
3840,92,92
3841,922,922
3842,-270,GestForm
3843,709,709
3844,-904,-904
3845,759,Geste
3846,-273,Geste
3847,186,Geste
3848,725,Forme
3849,21,Geste
3850,-466,-466
3851,-358,-358
3852,920,Forme
3853,-723,Geste
3854,187,187
3855,308,308
3856,-132,Geste
3857,349,349
3858,966,Geste
3859,-554,-554
3860,-290,Forme
3861,-118,-118
3862,271,271
3863,696,Geste
3864,-594,Geste
3865,461,461
3866,949,949
3867,622,622
3868,-128,-128
3869,742,742
3870,831,Geste
3871,-303,Geste
3872,-816,Geste
3873,-958,-958
3874,-637,-637
3875,220,Forme
3876,528,Geste
3877,672,Geste
3878,-541,-541
3879,230,Forme
3880,219,Geste
3881,-447,Geste
3882,-873,Geste
3883,421,421
3884,-729,Geste
3885,283,283
3886,92,92
3887,654,Geste
3888,-618,Geste
3889,250,Forme
3890,-852,Geste
3891,-720,GestForm
3892,356,356
3893,957,Geste
3894,963,Geste
3895,273,Geste
3896,-792,Geste
3897,-599,-599
3898,914,914
3899,-504,Geste
3900,-723,Geste
3901,730,Forme
3902,-537,Geste
3903,-885,GestForm
3904,-928,-928
3905,187,187
3906,495,GestForm
3907,661,661
3908,-850,Forme
3909,-241,-241
3910,-941,-941
3911,527,527
3912,970,Forme
3913,888,Geste
3914,270,GestForm
3915,-261,Geste
3916,879,Geste
3917,-957,Geste
3918,211,211
3919,547,547
3920,-202,-202
3921,290,Forme
3922,-106,-106
3923,71,71
3924,-831,Geste
3925,-784,-784
3926,598,598
3927,-568,-568
3928,-230,Forme
3929,-715,Forme
3930,-338,-338
3931,183,Geste
3932,-329,-329
3933,-239,-239
3934,-747,Geste
3935,865,Forme
3936,-439,-439
3937,-697,-697
3938,-996,Geste
3939,-438,Geste
3940,117,Geste
3941,414,Geste
3942,-13,-13
3943,-554,-554
3944,903,Geste
3945,951,Geste
3946,17,17
3947,287,287
3948,545,Forme
3949,26,26
3950,-643,-643
3951,998,998
3952,469,469
3953,748,748
3954,-139,-139
3955,-395,Forme
3956,247,247
3957,204,Geste
3958,361,361
3959,735,GestForm
3960,-228,Geste
3961,-441,Geste
3962,734,734
3963,-882,Geste
3964,-274,-274
3965,-265,Forme
3966,76,76
3967,-512,-512
3968,-880,Forme
3969,-857,-857
3970,-259,-259
3971,-978,Geste
3972,-610,Forme
3973,92,92
3974,-901,-901
3975,-831,Geste
3976,-459,Geste
3977,-775,Forme
3978,916,916
3979,-75,GestForm
3980,-746,-746
3981,263,263
3982,-979,-979
3983,-800,Forme
3984,-711,Geste
3985,863,863
3986,781,781
3987,-520,Forme
3988,-767,-767
3989,-909,Geste
3990,719,719
3991,573,Geste
3992,-507,Geste
3993,-731,-731
3994,-965,Forme
3995,-189,Geste
3996,-526,-526
3997,593,593
3998,140,Forme
3999,960,GestForm
4000,719,719
4001,-180,GestForm
4002,913,913
4003,-727,-727
4004,892,892
4005,-695,Forme
4006,77,77
4007,-257,-257
4008,945,GestForm
4009,-663,Geste
4010,-518,-518
4011,826,826
4012,-799,-799
4013,-951,Geste
4014,655,Forme
4015,103,103
4016,419,419
4017,465,GestForm
4018,764,764
4019,-388,-388
4020,115,Forme
4021,-411,Geste
4022,-170,Forme
4023,-261,Geste
4024,-505,Forme
4025,-710,Forme
4026,-298,-298
4027,-701,-701
4028,156,Geste
4029,-780,GestForm
4030,828,Geste
4031,-412,-412
4032,289,289
4033,-287,-287
4034,-474,Geste
4035,737,737
4036,-961,-961
4037,-585,GestForm
4038,-983,-983
4039,921,Geste
4040,758,758
4041,384,Geste
4042,473,473
4043,948,Geste
4044,-672,Geste
4045,616,616
4046,-194,-194
4047,-90,GestForm
4048,-434,-434
4049,-342,Geste
4050,-889,-889
4051,53,53
4052,452,452
4053,379,379
4054,-421,-421
4055,-789,Geste
4056,524,524
4057,-492,Geste
4058,-336,Geste
4059,681,Geste
4060,122,122
4061,-204,Geste
4062,285,GestForm
4063,27,Geste
4064,376,376
4065,350,Forme
4066,-477,Geste
4067,-519,Geste
4068,742,742
4069,-391,-391
4070,-71,-71
4071,-390,GestForm
4072,607,607
4073,-365,Forme
4074,400,Forme
4075,932,932
4076,-965,Forme
4077,45,GestForm
4078,598,598
4079,281,281
4080,-488,-488
4081,171,Geste
4082,-626,-626
4083,811,811
4084,-968,-968
4085,-681,Geste
4086,-63,Geste
4087,-450,GestForm
4088,517,517
4089,-864,Geste
4090,-362,-362
4091,-60,GestForm
4092,794,794
4093,-818,-818
4094,475,Forme
4095,132,Geste
4096,126,Geste
4097,-2,-2
4098,-949,-949
4099,189,Geste
4100,-223,-223
4101,-209,-209
4102,-846,Geste
4103,-52,-52
4104,-90,GestForm
4105,-575,Forme
4106,18,Geste
4107,673,673
4108,-724,-724
4109,-981,Geste
4110,328,328
4111,-677,-677
4112,703,703
4113,-951,Geste
4114,-223,-223
4115,720,GestForm
4116,-529,-529
4117,231,Geste
4118,267,Geste
4119,-929,-929
4120,791,791
4121,-671,-671
4122,815,Forme
4123,-667,-667
4124,-220,Forme
4125,654,Geste
4126,-130,Forme
4127,826,826
4128,272,272
4129,261,Geste
4130,-682,-682
4131,727,727
4132,-305,Forme
4133,-638,-638
4134,-542,-542
4135,-682,-682
4136,687,Geste
4137,983,983
4138,-395,Forme
4139,726,Geste
4140,-178,-178
4141,439,439
4142,324,Geste
4143,99,Geste
4144,172,172
4145,133,133
4146,412,412
4147,224,224
4148,198,Geste
4149,257,257
4150,888,Geste
4151,457,457
4152,52,52
4153,335,Forme
4154,471,Geste
4155,-738,Geste
4156,-812,-812
4157,-105,GestForm
4158,10,Forme
4159,248,248
4160,236,236
4161,813,Geste
4162,170,Forme
4163,-885,GestForm
4164,915,GestForm
4165,531,Geste
4166,-131,-131
4167,897,Geste
4168,-690,GestForm
4169,-438,Geste
4170,-438,Geste
4171,-459,Geste
4172,-834,Geste
4173,-538,-538
4174,528,Geste
4175,-868,-868
4176,966,Geste
4177,-71,-71
4178,387,Geste
4179,-1,-1
