Valeur,Affichage
4180,-966,Geste
4181,-965,Forme
4182,580,Forme
4183,-808,-808
4184,-789,Geste
4185,-581,-581
4186,633,Geste
4187,-154,-154
4188,-267,Geste
4189,-652,-652
4190,884,884
4191,-839,-839
4192,192,Geste
4193,-326,-326
4194,677,677
4195,-611,-611
4196,458,458
4197,-802,-802
4198,-830,Forme
4199,-280,Forme
4200,66,Geste
4201,175,Forme
4202,-741,Geste
4203,-107,-107
4204,-138,Geste
4205,44,44
4206,-474,Geste
4207,825,GestForm
4208,-569,-569
4209,860,Forme
4210,418,418
4211,-718,-718
4212,-377,-377
4213,553,553
4214,-653,-653
4215,451,451
4216,274,274
4217,-254,-254
4218,167,167
4219,664,664
4220,431,431
4221,141,Geste
4222,421,421
4223,-644,-644
4224,176,176
4225,-512,-512
4226,155,Forme
4227,900,GestForm
4228,883,883
4229,45,GestForm
4230,-164,-164
4231,-61,-61
4232,86,86
4233,-325,Forme
4234,-126,Geste
4235,509,509
4236,-505,Forme
4237,681,Geste
4238,618,Geste
4239,917,917
4240,-683,-683
4241,-640,Forme
4242,-545,Forme
4243,-431,-431
4244,711,Geste
4245,691,691
4246,530,Forme
4247,426,Geste
4248,626,626
4249,976,976
4250,-723,Geste
4251,31,31
4252,189,Geste
4253,-267,Geste
4254,-626,-626
4255,-435,GestForm
4256,-882,Geste
4257,934,934
4258,3,Geste
4259,-491,-491
4260,-331,-331
4261,675,GestForm
4262,439,439
4263,-76,-76
4264,-92,-92
4265,545,Forme
4266,266,266
4267,311,311
4268,-547,-547
4269,-551,-551
4270,22,22
4271,-514,-514
4272,647,647
4273,-165,GestForm
4274,-614,-614
4275,-100,Forme
4276,-380,Forme
4277,388,388
4278,-718,-718
4279,-585,GestForm
4280,-629,-629
4281,822,Geste
4282,511,511
4283,-10,Forme
4284,426,Geste
4285,157,157
4286,645,GestForm
4287,50,Forme
4288,-543,Geste
4289,981,Geste
4290,902,902
4291,-295,Forme
4292,786,Geste
4293,-557,-557
4294,122,122
4295,889,889
4296,-495,GestForm
4297,-489,Geste
4298,599,599
4299,19,19
4300,430,Forme
4301,382,382
4302,-790,Forme
4303,-490,Forme
4304,-584,-584
4305,-288,Geste
4306,546,Geste
4307,104,104
4308,-358,-358
4309,-909,Geste
4310,-189,Geste
4311,-626,-626
4312,-321,Geste
4313,-465,GestForm
4314,-326,-326
4315,808,808
4316,-876,Geste
4317,714,Geste
4318,-515,Forme
4319,-702,Geste
4320,-857,-857
4321,699,Geste
4322,584,584
4323,-857,-857
4324,-978,Geste
4325,-85,Forme
4326,-126,Geste
4327,213,Geste
4328,329,329
4329,669,Geste
4330,-803,-803
4331,-774,Geste
4332,502,502
4333,385,Forme
4334,-4,-4
4335,230,Forme
4336,808,808
4337,836,836
4338,316,316
4339,-520,Forme
4340,68,68
4341,502,502
4342,-454,-454
4343,-804,Geste
4344,394,394
4345,78,Geste
4346,-137,-137
4347,687,Geste
4348,-857,-857
4349,-238,-238
4350,-262,-262
4351,-381,Geste
4352,312,Geste
4353,844,844
4354,929,929
4355,78,Geste
4356,-866,-866
4357,-689,-689
4358,-476,-476
4359,-786,Geste
4360,49,49
4361,300,GestForm
4362,762,Geste
4363,442,442
4364,-469,-469
4365,238,238
4366,-356,-356
4367,-951,Geste
4368,230,Forme
4369,-273,Geste
4370,288,Geste
4371,420,GestForm
4372,875,Forme
4373,19,19
4374,-238,-238
4375,848,848
4376,-726,Geste
4377,-625,Forme
4378,912,Geste
4379,-407,-407
4380,-886,-886
4381,-290,Forme
4382,-67,-67
4383,876,Geste
4384,-627,Geste
4385,750,GestForm
4386,-111,Geste
4387,383,383
4388,626,626
4389,-959,-959
4390,-496,-496
4391,859,859
4392,692,692
4393,314,314
4394,-658,-658
4395,305,Forme
4396,-695,Forme
4397,758,758
4398,376,376
4399,-610,Forme
4400,-93,Geste
4401,-633,Geste
4402,-360,GestForm
4403,209,209
4404,-146,-146
4405,-797,-797
4406,-119,-119
4407,205,Forme
4408,-850,Forme
4409,205,Forme
4410,-396,Geste
4411,-325,Forme
4412,485,Forme
4413,-545,Forme
4414,182,182
4415,-72,Geste
4416,452,452
4417,-772,-772
4418,748,748
4419,-731,-731
4420,845,Forme
4421,123,Geste
4422,-824,-824
4423,691,691
4424,696,Geste
4425,-245,Forme
4426,32,32
4427,513,Geste
4428,205,Forme
4429,907,907
4430,-673,-673
4431,38,38
4432,225,GestForm
4433,-325,Forme
4434,400,Forme
4435,-734,-734
4436,-687,Geste
4437,-157,-157
4438,-515,Forme
4439,-1,-1
4440,-747,Geste
4441,-80,Forme
4442,331,331
4443,-5,Forme
4444,-134,-134
4445,-162,Geste
4446,628,628
4447,-260,Forme
4448,-387,Geste
4449,825,GestForm
4450,-854,-854
4451,184,184
4452,-521,-521
4453,-591,Geste
4454,906,Geste
4455,290,Forme
4456,-866,-866
4457,694,694
4458,130,Forme
4459,-641,-641
4460,-52,-52
4461,225,GestForm
4462,-454,-454
4463,692,692
4464,620,Forme
4465,977,977
4466,543,Geste
4467,-904,-904
4468,-344,-344
4469,-715,Forme
4470,340,Forme
4471,495,GestForm
4472,-569,-569
4473,436,436
4474,407,407
4475,844,844
4476,-430,Forme
4477,695,Forme
4478,151,151
4479,-580,Forme
4480,345,GestForm
4481,326,326
4482,189,Geste
4483,-360,GestForm
4484,743,743
4485,201,Geste
4486,3,Geste
4487,-936,Geste
4488,573,Geste
4489,-417,Geste
4490,-588,Geste
4491,-777,Geste
4492,-165,GestForm
4493,-1000,Forme
4494,-593,-593
4495,-209,-209
4496,-469,-469
4497,-158,-158
4498,-34,-34
4499,566,566
4500,461,461
4501,-646,-646
4502,327,Geste
4503,-751,-751
4504,-397,-397
4505,814,814
4506,-514,-514
4507,-951,Geste
4508,827,827
4509,163,163
4510,-607,-607
4511,374,374
4512,37,37
4513,481,481
4514,-826,-826
4515,-113,-113
4516,-761,-761
4517,-22,-22
4518,814,814
4519,-967,-967
4520,637,637
4521,432,Geste
4522,-595,Forme
4523,-826,-826
4524,923,923
4525,678,Geste
4526,222,Geste
4527,-146,-146
4528,71,71
4529,-794,-794
4530,362,362
4531,826,826
4532,-674,-674
4533,-130,Forme
4534,-530,Forme
4535,-864,Geste
4536,-816,Geste
4537,983,983
4538,102,Geste
4539,-296,-296
4540,444,Geste
4541,-376,-376
4542,386,386
4543,-552,Geste
4544,357,Geste
4545,993,Geste
4546,-17,-17
4547,-248,-248
4548,643,643
4549,442,442
4550,760,Forme
4551,-704,-704
4552,-557,-557
4553,-556,-556
4554,149,149
4555,309,Geste
4556,871,871
4557,32,32
4558,-809,-809
4559,607,607
4560,757,757
4561,309,Geste
4562,-18,Geste
4563,-4,-4
4564,-373,-373
4565,-611,-611
4566,662,662
4567,178,178
4568,691,691
4569,958,958
4570,-757,-757
4571,773,773
4572,-477,Geste
4573,-674,-674
4574,553,553
4575,298,298
4576,428,428
4577,280,Forme
4578,-185,Forme
4579,598,598
4580,-614,-614
4581,874,874
4582,-505,Forme
4583,-645,GestForm
4584,976,976
4585,223,223
4586,388,388
4587,-281,-281
4588,-751,-751
4589,-661,-661
4590,-114,Geste
4591,731,731
4592,-220,Forme
4593,96,Geste
4594,233,233
4595,-41,-41
4596,-224,-224
4597,548,548
4598,400,Forme
4599,132,Geste
4600,426,Geste
4601,-226,-226
4602,-412,-412
4603,504,Geste
4604,675,GestForm
4605,-434,-434
4606,-811,-811
4607,404,404
4608,-512,-512
4609,591,Geste
4610,483,Geste
4611,298,298
4612,615,GestForm
4613,-933,Geste
4614,-675,GestForm
4615,-330,GestForm
4616,-968,-968
4617,150,GestForm
4618,-261,Geste
4619,869,869
4620,-494,-494
4621,929,929
4622,-124,-124
4623,-119,-119
4624,-86,-86
4625,780,GestForm
4626,759,Geste
4627,-832,-832
4628,-148,-148
4629,556,556
4630,-897,Geste
4631,905,Forme
4632,133,133
4633,860,Forme
4634,-182,-182
4635,476,476
4636,321,Geste
4637,-947,-947
4638,-406,-406
4639,418,418
4640,-730,Forme
4641,-789,Geste
4642,830,Forme
4643,-3,Geste
4644,-36,Geste
4645,-520,Forme
4646,-98,-98
4647,20,Forme
4648,355,Forme
4649,544,544
4650,640,Forme
4651,-919,-919
4652,-563,-563
4653,-367,-367
4654,178,178
4655,-940,Forme
4656,-181,-181
4657,777,Geste
4658,831,Geste
4659,707,707
4660,197,197
4661,284,284
4662,703,703
4663,-415,Forme
4664,861,Geste
4665,-955,Forme
4666,970,Forme
4667,-145,Forme
4668,-591,Geste
4669,196,196
4670,-885,GestForm
4671,-636,Geste
4672,-320,Forme
4673,-815,Forme
4674,-41,-41
4675,802,802
4676,-832,-832
4677,-234,Geste
4678,-518,-518
4679,30,GestForm
4680,-922,-922
4681,-406,-406
4682,121,121
4683,-559,-559
4684,787,787
4685,611,611
4686,181,181
4687,210,GestForm
4688,-112,-112
4689,-282,Geste
4690,-9,Geste
4691,-297,Geste
4692,-664,-664
4693,-749,-749
4694,-880,Forme
4695,491,491
4696,-626,-626
4697,-325,Forme
4698,215,Forme
4699,-984,Geste
4700,920,Forme
4701,413,413
4702,-961,-961
4703,315,GestForm
4704,436,436
4705,660,GestForm
4706,401,401
4707,376,376
4708,668,668
4709,817,817
4710,-691,-691
4711,-540,GestForm
4712,-546,Geste
4713,888,Geste
4714,-891,Geste
4715,837,Geste
4716,915,GestForm
4717,-110,Forme
4718,-641,-641
4719,321,Geste
4720,742,742
4721,-932,-932
4722,234,Geste
4723,-340,Forme
4724,52,52
4725,-275,Forme
4726,66,Geste
4727,78,Geste
4728,-182,-182
4729,-615,GestForm
4730,-43,-43
4731,-841,-841
4732,-366,Geste
4733,-488,-488
4734,-648,Geste
4735,966,Geste
4736,-419,-419
4737,190,Forme
4738,-314,-314
4739,122,122
4740,131,131
4741,-545,Forme
4742,-442,-442
4743,-317,-317
4744,576,Geste
4745,-133,-133
4746,-210,GestForm
4747,-783,Geste
4748,130,Forme
4749,-180,GestForm
4750,901,901
4751,641,641
4752,195,GestForm
4753,-706,-706
4754,244,244
4755,111,Geste
4756,309,Geste
4757,312,Geste
4758,-392,-392
4759,217,217
4760,-488,-488
4761,-908,-908
4762,-268,-268
4763,344,344
4764,-746,-746
4765,-704,-704
4766,-435,GestForm
4767,-1,-1
4768,-796,-796
4769,-211,-211
4770,78,Geste
4771,280,Forme
4772,792,Geste
4773,435,GestForm
4774,-431,-431
4775,-375,GestForm
4776,-125,Forme
4777,963,Geste
4778,529,529
4779,-934,-934
4780,-217,-217
4781,-877,-877
4782,81,Geste
4783,-152,-152
4784,291,Geste
4785,680,Forme
4786,385,Forme
4787,890,Forme
4788,311,311
4789,512,512
4790,64,64
4791,892,892
4792,-415,Forme
4793,-814,-814
4794,-879,Geste
4795,360,GestForm
4796,719,719
4797,-538,-538
4798,-166,-166
4799,-615,GestForm
4800,950,Forme
4801,-271,-271
4802,-927,Geste
4803,-323,-323
4804,131,131
4805,391,391
4806,429,Geste
4807,196,196
4808,61,61
4809,450,GestForm
4810,-337,-337
4811,-730,Forme
4812,-700,Forme
4813,368,368
4814,-958,-958
4815,-211,-211
4816,-643,-643
4817,-177,Geste
4818,-918,Geste
4819,29,29
4820,231,Geste
4821,-999,Geste
4822,-21,Geste
4823,-664,-664
4824,907,907
4825,450,GestForm
4826,-49,-49
4827,701,701
4828,263,263
4829,-729,Geste
4830,-691,-691
4831,13,13
4832,922,922
4833,-613,-613
4834,-65,Forme
4835,806,806
4836,540,GestForm
4837,-670,Forme
4838,859,859
4839,247,247
4840,238,238
4841,-348,Geste
4842,-11,-11
4843,-57,Geste
4844,-320,Forme
4845,-232,-232
4846,110,Forme
4847,174,Geste
4848,-647,-647
4849,-152,-152
4850,-679,-679
4851,927,Geste
4852,502,502
4853,29,29
4854,859,859
4855,-750,GestForm
4856,-160,Forme
4857,297,Geste
4858,527,527
4859,-179,-179
4860,-709,-709
4861,-570,GestForm
4862,-316,-316
4863,-194,-194
4864,-26,-26
4865,989,989
4866,226,226
4867,865,Forme
4868,-586,-586
4869,-224,-224
4870,249,Geste
4871,379,379
4872,-129,Geste
4873,275,Forme
4874,-430,Forme
4875,-247,-247
4876,994,994
4877,-273,Geste
4878,583,583
4879,30,GestForm
4880,-488,-488
4881,-168,Geste
4882,-110,Forme
4883,17,17
4884,630,GestForm
4885,-228,Geste
4886,760,Forme
4887,340,Forme
4888,-392,-392
4889,-829,-829
4890,-260,Forme
4891,973,973
4892,-382,-382
4893,-524,-524
4894,844,844
4895,-22,-22
4896,22,22
4897,174,Geste
4898,-749,-749
4899,-638,-638
4900,925,Forme
4901,367,367
4902,-3,Geste
4903,-605,Forme
4904,301,301
4905,38,38
4906,79,79
4907,-757,-757
4908,568,568
4909,-781,-781
4910,-812,-812
4911,-177,Geste
4912,748,748
4913,653,653
4914,504,Geste
4915,-618,Geste
4916,-771,Geste
4917,-834,Geste
4918,793,793
4919,-122,-122
4920,6,Geste
4921,-818,-818
4922,-682,-682
4923,873,Geste
4924,-149,-149
4925,32,32
4926,-230,Forme
4927,18,Geste
4928,-38,-38
4929,-719,-719
4930,-90,GestForm
4931,-296,-296
4932,58,58
4933,880,Forme
4934,726,Geste
4935,548,548
4936,243,Geste
4937,-429,Geste
4938,976,976
4939,-917,-917
4940,568,568
4941,-233,-233
4942,-509,-509
4943,-217,-217
4944,800,Forme
4945,855,GestForm
4946,187,187
4947,133,133
4948,956,956
4949,-394,-394
4950,857,857
4951,881,881
4952,182,182
4953,-931,-931
4954,-982,-982
4955,724,724
4956,97,97
4957,-180,GestForm
4958,638,638
4959,53,53
4960,388,388
4961,968,968
4962,-804,Geste
4963,-345,GestForm
4964,11,11
4965,512,512
4966,-780,GestForm
4967,-738,Geste
4968,-665,Forme
4969,237,Geste
4970,896,896
4971,164,164
4972,495,GestForm
4973,-729,Geste
4974,351,Geste
4975,-28,-28
4976,-357,Geste
4977,-721,-721
4978,504,Geste
4979,-957,Geste
4980,-916,-916
4981,-346,-346
4982,-11,-11
4983,291,Geste
4984,-63,Geste
4985,-740,Forme
4986,767,767
4987,933,Geste
4988,-846,Geste
4989,378,Geste
4990,-541,-541
4991,775,Forme
4992,-893,-893
4993,989,989
4994,472,472
4995,-40,Forme
4996,615,GestForm
4997,-72,Geste
4998,-800,Forme
4999,28,28
5000,-592,-592
5001,242,242
5002,955,Forme
5003,448,448
5004,-319,-319
5005,-525,GestForm
5006,512,512
5007,-9,Geste
5008,147,Geste
5009,925,Forme
5010,-792,Geste
5011,782,782
5012,952,952
5013,344,344
5014,248,248
5015,579,Geste
5016,815,Forme
5017,-728,-728
5018,70,Forme
5019,-350,Forme
5020,-42,Geste
5021,-364,-364
5022,457,457
5023,-886,-886
5024,329,329
5025,-240,GestForm
5026,-745,Forme
5027,-30,GestForm
5028,60,GestForm
5029,-172,-172
5030,-574,-574
5031,-220,Forme
5032,-694,-694
5033,-319,-319
5034,293,293
5035,726,Geste
5036,162,Geste
5037,-97,-97
5038,262,262
5039,-235,Forme
5040,-536,-536
5041,528,Geste
5042,317,317
5043,-969,Geste
5044,-953,-953
5045,-652,-652
5046,-580,Forme
5047,33,Geste
5048,521,521
5049,950,Forme
5050,-214,-214
5051,-125,Forme
5052,-394,-394
5053,789,Geste
5054,-323,-323
5055,748,748
5056,-321,Geste
5057,-708,Geste
5058,-962,-962
5059,370,Forme
5060,197,197
5061,-671,-671
5062,916,916
5063,152,152
5064,312,Geste
5065,-570,GestForm
5066,49,49
5067,676,676
5068,323,323
5069,338,338
5070,730,Forme
5071,111,Geste
5072,-706,-706
5073,-602,-602
5074,-660,GestForm
5075,478,478
5076,-307,-307
5077,868,868
5078,704,704
5079,996,Geste
5080,-644,-644
5081,57,Geste
5082,-90,GestForm
5083,-96,Geste
5084,436,436
5085,-210,GestForm
5086,870,GestForm
5087,580,Forme
5088,-23,-23
5089,383,383
5090,725,Forme
5091,-567,Geste
5092,272,272
5093,677,677
5094,211,211
5095,-810,GestForm
5096,-898,-898
5097,395,Forme
5098,-248,-248
5099,382,382
5100,755,Forme
5101,134,134
5102,-757,-757
5103,-11,-11
5104,-749,-749
5105,-727,-727
5106,-485,Forme
5107,747,Geste
5108,106,106
5109,248,248
5110,405,GestForm
5111,994,994
5112,-143,-143
5113,-925,Forme
5114,99,Geste
5115,-542,-542
5116,883,883
5117,-70,Forme
5118,-645,GestForm
5119,-744,Geste
5120,298,298
5121,841,841
5122,114,Geste
5123,-858,Geste
5124,-214,-214
5125,809,809
5126,619,619
5127,-350,Forme
5128,-78,Geste
5129,-563,-563
5130,268,268
5131,597,Geste
5132,472,472
5133,992,992
5134,201,Geste
5135,-806,-806
5136,875,Forme
5137,-499,-499
5138,-520,Forme
5139,-58,-58
5140,-978,Geste
5141,693,Geste
5142,-977,-977
5143,709,709
5144,64,64
5145,509,509
5146,671,671
5147,-584,-584
5148,-924,Geste
5149,-102,Geste
5150,-97,-97
5151,-133,-133
5152,576,Geste
5153,872,872
5154,981,Geste
5155,129,Geste
5156,-988,-988
5157,415,Forme
5158,486,Geste
5159,720,GestForm
5160,245,Forme
5161,-591,Geste
5162,-586,-586
5163,-116,-116
5164,-241,-241
5165,-921,Geste
5166,-483,Geste
5167,980,Forme
5168,-4,-4
5169,588,Geste
5170,86,86
5171,68,68
5172,-944,-944
5173,-852,Geste
5174,-397,-397
5175,165,GestForm
5176,416,416
5177,802,802
5178,-399,Geste
5179,-407,-407
5180,-370,Forme
5181,371,371
5182,329,329
5183,-814,-814
5184,233,233
5185,-350,Forme
5186,-893,-893
5187,-712,-712
5188,230,Forme
5189,-16,-16
5190,616,616
5191,586,586
5192,-509,-509
5193,-448,-448
5194,-151,-151
5195,452,452
5196,245,Forme
5197,-237,Geste
5198,-101,-101
5199,391,391
5200,412,412
5201,445,Forme
5202,53,53
5203,593,593
5204,-870,GestForm
5205,330,GestForm
5206,861,Geste
5207,-402,Geste
5208,-463,-463
5209,248,248
5210,-771,Geste
5211,995,Forme
5212,835,Forme
5213,34,34
5214,-844,-844
5215,798,Geste
5216,593,593
5217,754,754
5218,6,Geste
5219,429,Geste
5220,-525,GestForm
5221,-910,Forme
5222,-672,Geste
5223,96,Geste
5224,667,667
5225,-814,-814
5226,-490,Forme
5227,413,413
5228,-377,-377
5229,703,703
5230,706,706
5231,-807,Geste
5232,518,518
5233,-1,-1
5234,-163,-163
5235,703,703
5236,-460,Forme
5237,-134,-134
5238,-563,-563
5239,360,GestForm
5240,632,632
5241,95,Forme
5242,-182,-182
5243,-991,-991
5244,-630,GestForm
5245,29,29
5246,-51,Geste
5247,-787,-787
5248,100,Forme
5249,772,772
5250,497,497
5251,705,GestForm
5252,857,857
5253,766,766
5254,-15,GestForm
5255,742,742
5256,443,443
5257,337,337
5258,-818,-818
5259,465,GestForm
5260,-571,-571
5261,-989,-989
5262,219,Geste
5263,-116,-116
5264,797,797
5265,-689,-689
5266,710,Forme
5267,-376,-376
5268,-847,-847
5269,-643,-643
5270,-583,-583
5271,652,652
5272,-705,GestForm
5273,-464,-464
5274,993,Geste
5275,104,104
5276,-825,GestForm
5277,792,Geste
5278,186,Geste
5279,835,Forme
5280,991,991
5281,-310,Forme
5282,991,991
5283,412,412
5284,334,334
5285,506,506
5286,993,Geste
5287,55,Forme
5288,272,272
5289,23,23
5290,165,GestForm
5291,-904,-904
5292,-898,-898
5293,76,76
5294,-559,-559
5295,222,Geste
5296,411,Geste
5297,262,262
5298,995,Forme
5299,-993,Geste
5300,-32,-32
5301,528,Geste
5302,946,946
5303,-949,-949
5304,-87,Geste
5305,916,916
5306,884,884
5307,383,383
5308,665,Forme
5309,769,769
5310,941,941
5311,-473,-473
5312,803,803
5313,8,8
5314,397,397
5315,-465,GestForm
5316,-53,-53
5317,-812,-812
5318,873,Geste
5319,-733,-733
5320,-399,Geste
5321,830,Forme
5322,-122,-122
5323,946,946
5324,-331,-331
5325,-929,-929
5326,-512,-512
5327,-398,-398
5328,-535,Forme
5329,-882,Geste
5330,185,Forme
5331,-281,-281
5332,-294,Geste
5333,243,Geste
5334,452,452
5335,728,728
5336,226,226
5337,-385,Forme
5338,-315,GestForm
5339,921,Geste
5340,88,88
5341,-444,Geste
5342,722,722
5343,516,Geste
5344,-247,-247
5345,-949,-949
5346,-538,-538
5347,-796,-796
5348,-878,-878
5349,-69,Geste
5350,-227,-227
5351,-614,-614
5352,-367,-367
5353,249,Geste
5354,265,Forme
5355,-7,-7
5356,855,GestForm
5357,-598,-598
5358,737,737
5359,737,737
5360,86,86
5361,860,Forme
5362,-511,-511
5363,-686,-686
5364,-953,-953
5365,378,Geste
5366,-719,-719
5367,6,Geste
5368,-921,Geste
5369,664,664
5370,69,Geste
5371,-558,Geste
5372,218,218
5373,-628,-628
5374,98,98
5375,162,Geste
5376,532,532
5377,524,524
5378,-220,Forme
5379,-877,-877
5380,959,959
5381,596,596
5382,611,611
5383,-457,-457
5384,82,82
5385,-818,-818
5386,-707,-707
5387,295,Forme
5388,-13,-13
5389,-856,-856
5390,900,GestForm
5391,-443,-443
5392,432,Geste
5393,807,Geste
5394,357,Geste
5395,633,Geste
5396,-749,-749
5397,-924,Geste
5398,41,41
5399,-405,GestForm
5400,-57,Geste
5401,-737,-737
5402,459,Geste
5403,52,52
5404,-546,Geste
5405,139,139
5406,396,Geste
5407,210,GestForm
5408,-917,-917
5409,839,839
5410,-202,-202
5411,709,709
5412,-919,-919
5413,26,26
5414,-499,-499
5415,616,616
5416,-26,-26
5417,-66,Geste
5418,352,352
5419,-498,Geste
5420,-784,-784
5421,-276,Geste
5422,899,899
5423,506,506
5424,-761,-761
5425,-992,-992
5426,-567,Geste
5427,983,983
5428,-805,Forme
5429,697,697
5430,-972,Geste
5431,-324,Geste
5432,-693,Geste
5433,-933,Geste
5434,247,247
5435,-786,Geste
5436,-739,-739
5437,788,788
5438,-157,-157
5439,355,Forme
5440,923,923
5441,-70,Forme
5442,-847,-847
5443,-806,-806
5444,-696,Geste
5445,-311,-311
5446,104,104
5447,183,Geste
5448,-1,-1
5449,422,422
5450,-769,-769
5451,290,Forme
5452,-131,-131
5453,-569,-569
5454,-795,GestForm
5455,622,622
5456,-94,-94
5457,-629,-629
5458,-222,Geste
5459,753,Geste
5460,935,Forme
5461,-393,Geste
5462,776,776
5463,719,719
5464,870,GestForm
5465,-706,-706
5466,689,689
5467,365,Forme
5468,32,32
5469,-389,-389
5470,-795,GestForm
5471,-123,Geste
5472,-731,-731
5473,538,538
5474,-237,Geste
5475,475,Forme
5476,616,616
5477,18,Geste
5478,-813,Geste
5479,-79,-79
5480,-491,-491
5481,-261,Geste
5482,260,Forme
5483,-882,Geste
5484,-378,Geste
5485,-108,Geste
5486,404,404
5487,-565,Forme
5488,579,Geste
5489,-645,GestForm
5490,-355,Forme
5491,994,994
5492,-244,-244
5493,948,Geste
5494,312,Geste
5495,-269,-269
5496,505,Forme
5497,498,Geste
5498,-544,-544
5499,-921,Geste
5500,-518,-518
5501,-977,-977
5502,-87,Geste
5503,-112,-112
5504,485,Forme
5505,-492,Geste
5506,949,949
5507,-677,-677
5508,-820,Forme
5509,-416,-416
5510,748,748
5511,-802,-802
5512,-322,-322
5513,460,Forme
5514,674,674
5515,-314,-314
5516,-537,Geste
5517,-465,GestForm
5518,250,Forme
5519,25,Forme
5520,833,833
5521,-383,-383
5522,256,256
5523,394,394
5524,280,Forme
5525,519,Geste
5526,688,688
5527,-121,-121
5528,-505,Forme
5529,776,776
5530,334,334
5531,539,539
5532,-338,-338
5533,476,476
5534,-378,Geste
5535,-899,-899
5536,462,Geste
5537,567,Geste
5538,353,353
5539,-356,-356
5540,-640,Forme
5541,474,Geste
5542,-38,-38
5543,-246,Geste
5544,-464,-464
5545,-942,Geste
5546,828,Geste
5547,-503,-503
5548,184,184
5549,-980,Forme
5550,159,Geste
5551,117,Geste
5552,55,Forme
5553,349,349
5554,-959,-959
